Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-12-01 17:16:00-05:00,95.275,95.28,95.27,95.28,0,0,0
2022-12-01 17:17:00-05:00,95.27,95.3,95.27,95.2799,0,0,0
2022-12-01 17:18:00-05:00,95.28,95.28,95.27,95.28,0,0,0
2022-12-01 17:19:00-05:00,95.275,95.28,95.27,95.2799,0,0,0
2022-12-01 17:20:00-05:00,95.26,95.28,95.26,95.2785,0,0,0
2022-12-01 17:21:00-05:00,95.28,95.28,95.27,95.27,0,0,0
2022-12-01 17:22:00-05:00,95.28,95.28,95.26,95.26,0,0,0
2022-12-01 17:23:00-05:00,95.26,95.26,95.24,95.25,0,0,0
2022-12-01 17:24:00-05:00,95.25,95.26,95.25,95.25,0,0,0
2022-12-01 17:25:00-05:00,95.25,95.25,95.23,95.23,0,0,0
2022-12-01 17:26:00-05:00,95.25,95.25,95.21,95.21,0,0,0
2022-12-01 17:27:00-05:00,95.23,95.23,95.2,95.215,0,0,0
2022-12-01 17:28:00-05:00,95.23,95.23,95.21,95.22,0,0,0
2022-12-01 17:29:00-05:00,95.215,95.22,95.2,95.205,0,0,0
2022-12-01 17:30:00-05:00,95.2,95.26,95.2,95.26,0,0,0
2022-12-01 17:31:00-05:00,95.23,95.26,95.2,95.23,0,0,0
2022-12-01 17:32:00-05:00,95.2,95.26,95.16,95.23,0,0,0
2022-12-01 17:33:00-05:00,95.2,95.26,95.2,95.22,0,0,0
2022-12-01 17:34:00-05:00,95.22,95.22,95.19,95.21,0,0,0
2022-12-01 17:35:00-05:00,95.21,95.22,95.19,95.19,0,0,0
2022-12-01 17:36:00-05:00,95.22,95.26,95.19,95.23,0,0,0
2022-12-01 17:37:00-05:00,95.25,95.25,95.19,95.215,0,0,0
2022-12-01 17:38:00-05:00,95.2,95.22,95.2,95.22,0,0,0
2022-12-01 17:39:00-05:00,95.23,95.23,95.19,95.23,0,0,0
2022-12-01 17:40:00-05:00,95.2,95.2001,95.16,95.18,0,0,0
2022-12-01 17:41:00-05:00,95.2,95.2,95.18,95.19,0,0,0
2022-12-01 17:42:00-05:00,95.2,95.21,95.18,95.19,0,0,0
2022-12-01 17:43:00-05:00,95.195,95.21,95.195,95.195,0,0,0
2022-12-01 17:44:00-05:00,95.2,95.21,95.18,95.2,0,0,0
2022-12-01 17:45:00-05:00,95.21,95.25,95.12,95.205,0,0,0
2022-12-01 17:46:00-05:00,95.25,95.25,95.16,95.24,0,0,0
2022-12-01 17:47:00-05:00,95.19,95.24,95.16,95.24,0,0,0
2022-12-01 17:48:00-05:00,95.24,95.24,95.16,95.2,0,0,0
2022-12-01 17:49:00-05:00,95.22,95.24,95.16,95.24,0,0,0
2022-12-01 17:50:00-05:00,95.2,95.24,95.2,95.24,0,0,0
2022-12-01 17:51:00-05:00,95.24,95.24,95.17,95.24,0,0,0
2022-12-01 17:52:00-05:00,95.17,95.24,95.17,95.17,0,0,0
2022-12-01 17:53:00-05:00,95.24,95.24,95.2,95.24,0,0,0
2022-12-01 17:54:00-05:00,95.24,95.24,95.16,95.23,0,0,0
2022-12-01 17:55:00-05:00,95.195,95.23,95.16,95.17,0,0,0
2022-12-01 17:56:00-05:00,95.17,95.2,95.16,95.2,0,0,0
2022-12-01 17:57:00-05:00,95.185,95.23,95.17,95.23,0,0,0
2022-12-01 17:58:00-05:00,95.22,95.23,95.17,95.195,0,0,0
2022-12-01 17:59:00-05:00,95.21,95.22,95.195,95.2,0,0,0
2022-12-01 18:00:00-05:00,95.22,95.22,95.2,95.22,0,0,0
2022-12-01 18:01:00-05:00,95.21,95.23,95.2,95.23,0,0,0
2022-12-01 18:02:00-05:00,95.23,95.24,95.2,95.24,0,0,0
2022-12-01 18:03:00-05:00,95.2,95.24,95.16,95.18,0,0,0
2022-12-01 18:04:00-05:00,95.19,95.2,95.185,95.2,0,0,0
2022-12-01 18:05:00-05:00,95.2,95.23,95.18,95.19,0,0,0
2022-12-01 18:06:00-05:00,95.215,95.24,95.18,95.23,0,0,0
2022-12-01 18:07:00-05:00,95.21,95.25,95.2,95.23,0,0,0
2022-12-01 18:08:00-05:00,95.25,95.25,95.22,95.25,0,0,0
2022-12-01 18:09:00-05:00,95.26,95.26,95.23,95.245,0,0,0
2022-12-01 18:10:00-05:00,95.26,95.26,95.23,95.24,0,0,0
2022-12-01 18:11:00-05:00,95.25,95.26,95.24,95.26,0,0,0
2022-12-01 18:12:00-05:00,95.26,95.26,95.24,95.26,0,0,0
2022-12-01 18:13:00-05:00,95.24,95.26,95.24,95.26,0,0,0
2022-12-01 18:14:00-05:00,95.26,95.26,95.16,95.24,0,0,0
2022-12-01 18:15:00-05:00,95.24,95.24,95.16,95.21,0,0,0
2022-12-01 18:16:00-05:00,95.23,95.23,95.16,95.195,0,0,0
2022-12-01 18:17:00-05:00,95.23,95.23,95.16,95.2,0,0,0
2022-12-01 18:18:00-05:00,95.24,95.24,95.16,95.22,0,0,0
2022-12-01 18:19:00-05:00,95.19,95.2,95.18,95.18,0,0,0
2022-12-01 18:20:00-05:00,95.2,95.2,95.16,95.18,0,0,0
2022-12-01 18:21:00-05:00,95.18,95.2,95.18,95.2,0,0,0
2022-12-01 18:22:00-05:00,95.2,95.2,95.18,95.2,0,0,0
2022-12-01 18:23:00-05:00,95.19,95.2,95.17,95.18,0,0,0
2022-12-01 18:24:00-05:00,95.16,95.2,95.16,95.18,0,0,0
2022-12-01 18:25:00-05:00,95.19,95.2,95.18,95.18,0,0,0
2022-12-01 18:26:00-05:00,95.2,95.22,95.18,95.2,0,0,0
2022-12-01 18:27:00-05:00,95.22,95.22,95.18,95.22,0,0,0
2022-12-01 18:28:00-05:00,95.22,95.22,95.18,95.22,0,0,0
2022-12-01 18:29:00-05:00,95.205,95.22,95.205,95.22,0,0,0
2022-12-01 18:30:00-05:00,95.22,95.23,95.2,95.2,0,0,0
2022-12-01 18:31:00-05:00,95.215,95.24,95.215,95.24,0,0,0
2022-12-01 18:32:00-05:00,95.24,95.25,95.235,95.25,0,0,0
2022-12-01 18:33:00-05:00,95.25,95.28,95.24,95.28,0,0,0
2022-12-01 18:34:00-05:00,95.25,95.28,95.25,95.27,0,0,0
2022-12-01 18:35:00-05:00,95.26,95.28,95.26,95.27,0,0,0
2022-12-01 18:36:00-05:00,95.265,95.28,95.25,95.27,0,0,0
2022-12-01 18:37:00-05:00,95.27,95.28,95.25,95.28,0,0,0
2022-12-01 18:38:00-05:00,95.26,95.28,95.25,95.28,0,0,0
2022-12-01 18:39:00-05:00,95.25,95.28,95.25,95.27,0,0,0
2022-12-01 18:40:00-05:00,95.29,95.29,95.27,95.29,0,0,0
2022-12-01 18:41:00-05:00,95.27,95.29,95.25,95.29,0,0,0
2022-12-01 18:42:00-05:00,95.3,95.3,95.27,95.3,0,0,0
2022-12-01 18:43:00-05:00,95.29,95.34,95.28,95.28,0,0,0
2022-12-01 18:44:00-05:00,95.305,95.33,95.27,95.27,0,0,0
2022-12-01 18:45:00-05:00,95.34,95.34,95.27,95.34,0,0,0
2022-12-01 18:46:00-05:00,95.34,95.34,95.3,95.32,0,0,0
2022-12-01 18:47:00-05:00,95.3,95.32,95.27,95.295,0,0,0
2022-12-01 18:48:00-05:00,95.27,95.32,95.27,95.29,0,0,0
2022-12-01 18:49:00-05:00,95.29,95.29,95.27,95.27,0,0,0
2022-12-01 18:50:00-05:00,95.29,95.29,95.27,95.28,0,0,0
2022-12-01 18:51:00-05:00,95.29,95.29,95.27,95.275,0,0,0
2022-12-01 18:52:00-05:00,95.28,95.29,95.23,95.28,0,0,0
2022-12-01 18:53:00-05:00,95.285,95.29,95.285,95.285,0,0,0
2022-12-01 18:54:00-05:00,95.29,95.3,95.285,95.285,0,0,0
2022-12-01 18:55:00-05:00,95.29,95.3,95.28,95.28,0,0,0
2022-12-01 18:56:00-05:00,95.29,95.3,95.29,95.2998,0,0,0
2022-12-01 18:57:00-05:00,95.3,95.3,95.27,95.28,0,0,0
2022-12-01 18:58:00-05:00,95.28,95.28,95.25,95.25,0,0,0
2022-12-01 18:59:00-05:00,95.25,95.27,95.25,95.27,0,0,0
2022-12-01 19:00:00-05:00,95.25,95.27,95.25,95.25,0,0,0
2022-12-01 19:01:00-05:00,95.28,95.28,95.25,95.27,0,0,0
2022-12-01 19:02:00-05:00,95.28,95.28,95.2,95.24,0,0,0
2022-12-01 19:03:00-05:00,95.24,95.24,95.19,95.24,0,0,0
2022-12-01 19:04:00-05:00,95.215,95.24,95.19,95.24,0,0,0
2022-12-01 19:05:00-05:00,95.19,95.25,95.19,95.24,0,0,0
2022-12-01 19:06:00-05:00,95.22,95.25,95.19,95.22,0,0,0
2022-12-01 19:07:00-05:00,95.25,95.25,95.225,95.25,0,0,0
2022-12-01 19:08:00-05:00,95.2,95.25,95.2,95.24,0,0,0
2022-12-01 19:09:00-05:00,95.24,95.25,95.19,95.23,0,0,0
2022-12-01 19:10:00-05:00,95.25,95.25,95.21,95.25,0,0,0
2022-12-01 19:11:00-05:00,95.25,95.25,95.2,95.23,0,0,0
2022-12-01 19:12:00-05:00,95.225,95.25,95.19,95.25,0,0,0
2022-12-01 19:13:00-05:00,95.25,95.25,95.21,95.24,0,0,0
2022-12-01 19:14:00-05:00,95.24,95.25,95.22,95.25,0,0,0
2022-12-01 19:15:00-05:00,95.22,95.25,95.2,95.25,0,0,0
2022-12-01 19:16:00-05:00,95.25,95.25,95.11,95.22,0,0,0
2022-12-01 19:17:00-05:00,95.23,95.25,95.19,95.22,0,0,0
2022-12-01 19:18:00-05:00,95.25,95.25,95.15,95.15,0,0,0
2022-12-01 19:19:00-05:00,95.15,95.17,95.11,95.14,0,0,0
2022-12-01 19:20:00-05:00,95.11,95.17,95.11,95.17,0,0,0
2022-12-01 19:21:00-05:00,95.15,95.18,95.13,95.18,0,0,0
2022-12-01 19:22:00-05:00,95.17,95.18,95.12,95.16,0,0,0
2022-12-01 19:23:00-05:00,95.17,95.18,95.1501,95.17,0,0,0
2022-12-01 19:24:00-05:00,95.18,95.25,95.18,95.25,0,0,0
2022-12-01 19:25:00-05:00,95.24,95.25,95.19,95.19,0,0,0
2022-12-01 19:26:00-05:00,95.19,95.29,95.18,95.24,0,0,0
2022-12-01 19:27:00-05:00,95.17,95.19,95.15,95.17,0,0,0
2022-12-01 19:28:00-05:00,95.17,95.24,95.14,95.24,0,0,0
2022-12-01 19:29:00-05:00,95.24,95.24,95.13,95.22,0,0,0
2022-12-01 19:30:00-05:00,95.2,95.24,95.2,95.22,0,0,0
2022-12-01 19:31:00-05:00,95.24,95.24,95.2,95.2,0,0,0
2022-12-01 19:32:00-05:00,95.2,95.24,95.19,95.19,0,0,0
2022-12-01 19:33:00-05:00,95.22,95.24,95.19,95.22,0,0,0
2022-12-01 19:34:00-05:00,95.22,95.22,95.19,95.2,0,0,0
2022-12-01 19:35:00-05:00,95.24,95.24,95.18,95.19,0,0,0
2022-12-01 19:36:00-05:00,95.185,95.19,95.17,95.17,0,0,0
2022-12-01 19:37:00-05:00,95.19,95.2,95.16,95.17,0,0,0
2022-12-01 19:38:00-05:00,95.17,95.18,95.16,95.18,0,0,0
2022-12-01 19:39:00-05:00,95.165,95.18,95.15,95.15,0,0,0
2022-12-01 19:40:00-05:00,95.16,95.45,95.15,95.24,0,0,0
2022-12-01 19:41:00-05:00,95.195,95.23,95.15,95.17,0,0,0
2022-12-01 19:42:00-05:00,95.17,95.18,95.15,95.15,0,0,0
2022-12-01 19:43:00-05:00,95.15,95.24,95.15,95.15,0,0,0
2022-12-01 19:44:00-05:00,95.14,95.2,95.14,95.2,0,0,0
2022-12-01 19:45:00-05:00,95.19,95.21,95.17,95.19,0,0,0
2022-12-01 19:46:00-05:00,95.21,95.21,95.19,95.2,0,0,0
2022-12-01 19:47:00-05:00,95.2,95.21,95.19,95.195,0,0,0
2022-12-01 19:48:00-05:00,95.19,95.2,95.19,95.195,0,0,0
2022-12-01 19:49:00-05:00,95.195,95.2,95.19,95.195,0,0,0
2022-12-01 19:50:00-05:00,95.19,95.2,95.19,95.2,0,0,0
2022-12-01 19:51:00-05:00,95.2,95.2,95.19,95.2,0,0,0
2022-12-01 19:52:00-05:00,95.19,95.2,95.19,95.19,0,0,0
2022-12-01 19:53:00-05:00,95.18,95.19,95.16,95.19,0,0,0
2022-12-01 19:54:00-05:00,95.19,95.2,95.19,95.2,0,0,0
2022-12-01 19:55:00-05:00,95.19,95.24,95.19,95.19,0,0,0
2022-12-01 19:56:00-05:00,95.19,95.22,95.15,95.19,0,0,0
2022-12-01 19:57:00-05:00,95.19,95.19,95.155,95.155,0,0,0
2022-12-01 19:58:00-05:00,95.16,95.16,95.15,95.16,0,0,0
2022-12-01 19:59:00-05:00,95.15,95.16,95.13,95.15,0,0,0
2022-12-02 04:00:00-05:00,95.92,95.92,95.53,95.57,0,0,0
2022-12-02 04:01:00-05:00,95.81,95.81,95.58,95.58,0,0,0
2022-12-02 04:02:00-05:00,95.77,95.77,95.66,95.67,0,0,0
2022-12-02 04:03:00-05:00,95.66,95.77,95.64,95.65,0,0,0
2022-12-02 04:04:00-05:00,95.66,95.71,95.64,95.64,0,0,0
2022-12-02 04:05:00-05:00,95.64,95.64,95.58,95.6,0,0,0
2022-12-02 04:06:00-05:00,95.6,95.66,95.59,95.59,0,0,0
2022-12-02 04:07:00-05:00,95.59,95.6,95.54,95.6,0,0,0
2022-12-02 04:08:00-05:00,95.61,95.61,95.49,95.49,0,0,0
2022-12-02 04:09:00-05:00,95.5,95.53,95.44,95.5,0,0,0
2022-12-02 04:10:00-05:00,95.52,95.52,95.5,95.5,0,0,0
2022-12-02 04:11:00-05:00,95.46,95.56,95.46,95.55,0,0,0
2022-12-02 04:12:00-05:00,95.55,95.56,95.52,95.52,0,0,0
2022-12-02 04:13:00-05:00,95.52,95.57,95.5,95.57,0,0,0
2022-12-02 04:14:00-05:00,95.57,95.64,95.56,95.56,0,0,0
2022-12-02 04:15:00-05:00,95.54,95.54,95.5,95.53,0,0,0
2022-12-02 04:16:00-05:00,95.59,95.59,95.54,95.54,0,0,0
2022-12-02 04:17:00-05:00,95.59,95.59,95.57,95.59,0,0,0
2022-12-02 04:18:00-05:00,95.57,95.57,95.51,95.55,0,0,0
2022-12-02 04:19:00-05:00,95.54,95.6,95.51,95.57,0,0,0
2022-12-02 04:20:00-05:00,95.57,95.57,95.57,95.57,0,0,0
2022-12-02 04:21:00-05:00,95.61,95.61,95.61,95.61,0,0,0
2022-12-02 04:22:00-05:00,95.65,95.65,95.6,95.6,0,0,0
2022-12-02 04:23:00-05:00,95.59,95.63,95.15,95.39,0,0,0
2022-12-02 04:24:00-05:00,95.41,95.41,95.41,95.41,0,0,0
2022-12-02 04:25:00-05:00,95.52,95.52,95.52,95.52,0,0,0
2022-12-02 04:26:00-05:00,95.52,95.52,95.41,95.49,0,0,0
2022-12-02 04:27:00-05:00,95.41,95.41,95.41,95.41,0,0,0
2022-12-02 04:28:00-05:00,95.5,95.53,95.5,95.53,0,0,0
2022-12-02 04:29:00-05:00,95.53,95.64,95.53,95.64,0,0,0
2022-12-02 04:30:00-05:00,95.56,95.56,95.56,95.56,0,0,0
2022-12-02 04:31:00-05:00,95.63,95.63,95.63,95.63,0,0,0
2022-12-02 04:32:00-05:00,95.56,95.6,95.56,95.6,0,0,0
2022-12-02 04:33:00-05:00,95.53,95.53,95.53,95.53,0,0,0
2022-12-02 04:34:00-05:00,95.59,95.62,95.57,95.61,0,0,0
2022-12-02 04:35:00-05:00,95.62,95.62,95.62,95.62,0,0,0
2022-12-02 04:36:00-05:00,95.62,95.67,95.62,95.67,0,0,0
2022-12-02 04:37:00-05:00,95.65,95.65,95.65,95.65,0,0,0
2022-12-02 04:38:00-05:00,95.65,95.65,95.65,95.65,0,0,0
2022-12-02 04:39:00-05:00,95.67,95.68,95.62,95.62,0,0,0
2022-12-02 04:40:00-05:00,95.61,95.61,95.57,95.57,0,0,0
2022-12-02 04:41:00-05:00,95.6,95.6,95.6,95.6,0,0,0
2022-12-02 04:42:00-05:00,95.61,95.61,95.56,95.56,0,0,0
2022-12-02 04:43:00-05:00,95.54,95.54,95.54,95.54,0,0,0
2022-12-02 04:44:00-05:00,95.55,95.55,95.55,95.55,0,0,0
2022-12-02 04:45:00-05:00,95.56,95.56,95.56,95.56,0,0,0
2022-12-02 04:47:00-05:00,95.56,95.56,95.56,95.56,0,0,0
2022-12-02 04:52:00-05:00,95.56,95.56,95.53,95.55,0,0,0
2022-12-02 04:53:00-05:00,95.55,95.56,95.55,95.55,0,0,0
2022-12-02 04:55:00-05:00,95.56,95.61,95.56,95.6,0,0,0
2022-12-02 04:56:00-05:00,95.56,95.59,95.5,95.5,0,0,0
2022-12-02 04:57:00-05:00,95.53,95.68,95.53,95.67,0,0,0
2022-12-02 04:58:00-05:00,95.67,95.7,95.67,95.69,0,0,0
2022-12-02 04:59:00-05:00,95.69,95.7,95.68,95.7,0,0,0
2022-12-02 05:00:00-05:00,95.59,95.59,95.56,95.56,0,0,0
2022-12-02 05:01:00-05:00,95.65,95.65,95.65,95.65,0,0,0
2022-12-02 05:02:00-05:00,95.67,95.68,95.65,95.67,0,0,0
2022-12-02 05:03:00-05:00,95.68,95.68,95.68,95.68,0,0,0
2022-12-02 05:04:00-05:00,95.68,95.68,95.68,95.68,0,0,0
2022-12-02 05:05:00-05:00,95.7,95.7,95.7,95.7,0,0,0
2022-12-02 05:06:00-05:00,95.68,95.68,95.68,95.68,0,0,0
2022-12-02 05:07:00-05:00,95.68,95.68,95.68,95.68,0,0,0
2022-12-02 05:08:00-05:00,95.68,95.69,95.68,95.69,0,0,0
2022-12-02 05:09:00-05:00,95.68,95.68,95.68,95.68,0,0,0
2022-12-02 05:10:00-05:00,95.68,95.68,95.68,95.68,0,0,0
2022-12-02 05:11:00-05:00,95.67,95.68,95.63,95.63,0,0,0
2022-12-02 05:12:00-05:00,95.62,95.71,95.62,95.71,0,0,0
2022-12-02 05:13:00-05:00,95.71,95.71,95.71,95.71,0,0,0
2022-12-02 05:15:00-05:00,95.79,95.79,95.79,95.79,0,0,0
2022-12-02 05:16:00-05:00,95.74,95.74,95.7,95.7,0,0,0
2022-12-02 05:17:00-05:00,95.72,95.72,95.69,95.69,0,0,0
2022-12-02 05:18:00-05:00,95.73,95.73,95.7,95.7,0,0,0
2022-12-02 05:20:00-05:00,95.69,95.69,95.69,95.69,0,0,0
2022-12-02 05:21:00-05:00,95.69,95.69,95.69,95.69,0,0,0
2022-12-02 05:22:00-05:00,95.82,95.82,95.82,95.82,0,0,0
2022-12-02 05:23:00-05:00,95.74,95.74,95.74,95.74,0,0,0
2022-12-02 05:24:00-05:00,95.69,95.69,95.69,95.69,0,0,0
2022-12-02 05:26:00-05:00,95.69,95.69,95.68,95.68,0,0,0
2022-12-02 05:27:00-05:00,95.64,95.66,95.64,95.66,0,0,0
2022-12-02 05:28:00-05:00,95.67,95.67,95.67,95.67,0,0,0
2022-12-02 05:29:00-05:00,95.67,95.68,95.67,95.67,0,0,0
2022-12-02 05:30:00-05:00,95.67,95.67,95.67,95.67,0,0,0
2022-12-02 05:31:00-05:00,95.68,95.68,95.64,95.64,0,0,0
2022-12-02 05:32:00-05:00,95.68,95.68,95.68,95.68,0,0,0
2022-12-02 05:33:00-05:00,95.6,95.6,95.6,95.6,0,0,0
2022-12-02 05:34:00-05:00,95.6,95.73,95.6,95.73,0,0,0
2022-12-02 05:35:00-05:00,95.62,95.73,95.62,95.73,0,0,0
2022-12-02 05:36:00-05:00,95.75,95.75,95.75,95.75,0,0,0
2022-12-02 05:37:00-05:00,95.64,95.72,95.6,95.72,0,0,0
2022-12-02 05:38:00-05:00,95.73,95.73,95.73,95.73,0,0,0
2022-12-02 05:39:00-05:00,95.72,95.72,95.68,95.68,0,0,0
2022-12-02 05:40:00-05:00,95.68,95.75,95.68,95.75,0,0,0
2022-12-02 05:42:00-05:00,95.8,95.8,95.8,95.8,0,0,0
2022-12-02 05:43:00-05:00,95.8,95.8,95.75,95.75,0,0,0
2022-12-02 05:44:00-05:00,95.79,95.79,95.78,95.78,0,0,0
2022-12-02 05:45:00-05:00,95.78,95.79,95.78,95.78,0,0,0
2022-12-02 05:46:00-05:00,95.78,95.8,95.78,95.78,0,0,0
2022-12-02 05:47:00-05:00,95.79,95.79,95.78,95.78,0,0,0
2022-12-02 05:50:00-05:00,95.76,95.79,95.71,95.71,0,0,0
2022-12-02 05:51:00-05:00,95.77,95.77,95.77,95.77,0,0,0
2022-12-02 05:52:00-05:00,95.77,95.77,95.77,95.77,0,0,0
2022-12-02 05:53:00-05:00,95.72,95.83,95.72,95.79,0,0,0
2022-12-02 05:54:00-05:00,95.77,95.79,95.77,95.79,0,0,0
2022-12-02 05:55:00-05:00,95.8,95.87,95.77,95.78,0,0,0
2022-12-02 05:58:00-05:00,95.77,95.77,95.77,95.77,0,0,0
2022-12-02 06:00:00-05:00,95.78,95.9,95.78,95.9,0,0,0
2022-12-02 06:01:00-05:00,95.81,95.81,95.78,95.78,0,0,0
2022-12-02 06:02:00-05:00,95.79,95.8,95.77,95.8,0,0,0
2022-12-02 06:03:00-05:00,95.79,95.84,95.79,95.84,0,0,0
2022-12-02 06:04:00-05:00,95.83,95.83,95.81,95.81,0,0,0
2022-12-02 06:05:00-05:00,95.8,95.8,95.78,95.78,0,0,0
2022-12-02 06:06:00-05:00,95.8,95.8,95.8,95.8,0,0,0
2022-12-02 06:07:00-05:00,95.77,95.77,95.7,95.75,0,0,0
2022-12-02 06:09:00-05:00,95.7,95.72,95.7,95.72,0,0,0
2022-12-02 06:10:00-05:00,95.72,95.72,95.72,95.72,0,0,0
2022-12-02 06:12:00-05:00,95.72,95.72,95.7,95.7,0,0,0
2022-12-02 06:13:00-05:00,95.7,95.7,95.7,95.7,0,0,0
2022-12-02 06:14:00-05:00,95.7,95.7,95.65,95.65,0,0,0
2022-12-02 06:15:00-05:00,95.66,95.72,95.64,95.72,0,0,0
2022-12-02 06:16:00-05:00,95.71,95.71,95.71,95.71,0,0,0
2022-12-02 06:17:00-05:00,95.66,95.66,95.58,95.6,0,0,0
2022-12-02 06:24:00-05:00,95.7,95.7,95.7,95.7,0,0,0
2022-12-02 06:27:00-05:00,95.7,95.71,95.7,95.71,0,0,0
2022-12-02 06:28:00-05:00,95.72,95.74,95.71,95.72,0,0,0
2022-12-02 06:29:00-05:00,95.72,95.77,95.72,95.77,0,0,0
2022-12-02 06:30:00-05:00,95.77,95.77,95.77,95.77,0,0,0
2022-12-02 06:31:00-05:00,95.75,95.75,95.71,95.71,0,0,0
2022-12-02 06:33:00-05:00,95.74,95.75,95.71,95.71,0,0,0
2022-12-02 06:39:00-05:00,95.75,95.75,95.75,95.75,0,0,0
2022-12-02 06:40:00-05:00,95.72,95.73,95.67,95.73,0,0,0
2022-12-02 06:41:00-05:00,95.7,95.73,95.67,95.67,0,0,0
2022-12-02 06:42:00-05:00,95.7,95.7,95.7,95.7,0,0,0
2022-12-02 06:43:00-05:00,95.73,95.73,95.68,95.68,0,0,0
2022-12-02 06:44:00-05:00,95.73,95.74,95.73,95.74,0,0,0
2022-12-02 06:46:00-05:00,95.74,95.75,95.74,95.75,0,0,0
2022-12-02 06:47:00-05:00,95.75,95.75,95.75,95.75,0,0,0
2022-12-02 06:49:00-05:00,95.73,95.75,95.7,95.75,0,0,0
2022-12-02 06:50:00-05:00,95.73,95.73,95.73,95.73,0,0,0
2022-12-02 06:51:00-05:00,95.73,95.77,95.73,95.75,0,0,0
2022-12-02 06:52:00-05:00,95.75,95.75,95.75,95.75,0,0,0
2022-12-02 06:54:00-05:00,95.75,95.78,95.75,95.78,0,0,0
2022-12-02 06:55:00-05:00,95.77,95.77,95.77,95.77,0,0,0
2022-12-02 06:56:00-05:00,95.77,95.77,95.67,95.67,0,0,0
2022-12-02 06:57:00-05:00,95.7,95.7,95.68,95.68,0,0,0
2022-12-02 06:58:00-05:00,95.7,95.7,95.67,95.67,0,0,0
2022-12-02 06:59:00-05:00,95.74,95.74,95.74,95.74,0,0,0
2022-12-02 07:00:00-05:00,95.74,95.74,95.56,95.62,0,0,0
2022-12-02 07:01:00-05:00,95.63,95.72,95.61,95.64,0,0,0
2022-12-02 07:02:00-05:00,95.65,95.65,95.59,95.59,0,0,0
2022-12-02 07:03:00-05:00,95.62,95.63,95.52,95.58,0,0,0
2022-12-02 07:04:00-05:00,95.58,95.61,95.58,95.61,0,0,0
2022-12-02 07:05:00-05:00,95.62,95.83,95.61,95.73,0,0,0
2022-12-02 07:06:00-05:00,95.75,95.82,95.75,95.75,0,0,0
2022-12-02 07:07:00-05:00,95.75,95.89,95.75,95.87,0,0,0
2022-12-02 07:08:00-05:00,95.83,95.84,95.75,95.75,0,0,0
2022-12-02 07:09:00-05:00,95.78,95.8,95.75,95.75,0,0,0
2022-12-02 07:10:00-05:00,95.73,95.79,95.73,95.76,0,0,0
2022-12-02 07:11:00-05:00,95.78,95.78,95.76,95.78,0,0,0
2022-12-02 07:12:00-05:00,95.76,95.78,95.76,95.78,0,0,0
2022-12-02 07:13:00-05:00,95.78,95.85,95.78,95.8,0,0,0
2022-12-02 07:14:00-05:00,95.81,95.89,95.81,95.89,0,0,0
2022-12-02 07:15:00-05:00,95.89,95.89,95.86,95.86,0,0,0
2022-12-02 07:16:00-05:00,95.89,95.97,95.89,95.94,0,0,0
2022-12-02 07:17:00-05:00,95.93,96.0,95.93,95.93,0,0,0
2022-12-02 07:18:00-05:00,95.93,95.93,95.87,95.87,0,0,0
2022-12-02 07:19:00-05:00,95.85,95.96,95.85,95.95,0,0,0
2022-12-02 07:20:00-05:00,95.95,95.96,95.87,95.87,0,0,0
2022-12-02 07:21:00-05:00,95.85,95.85,95.81,95.83,0,0,0
2022-12-02 07:22:00-05:00,95.84,95.84,95.8,95.8,0,0,0
2022-12-02 07:23:00-05:00,95.81,95.9,95.8,95.9,0,0,0
2022-12-02 07:24:00-05:00,95.83,95.91,95.82,95.9,0,0,0
2022-12-02 07:25:00-05:00,95.91,95.92,95.9,95.92,0,0,0
2022-12-02 07:26:00-05:00,95.92,96.0,95.92,95.98,0,0,0
2022-12-02 07:27:00-05:00,95.95,96.09,95.95,96.08,0,0,0
2022-12-02 07:28:00-05:00,96.08,96.18,96.06,96.09,0,0,0
2022-12-02 07:29:00-05:00,96.13,96.15,96.07,96.09,0,0,0
2022-12-02 07:30:00-05:00,96.08,96.1,96.06,96.1,0,0,0
2022-12-02 07:31:00-05:00,96.1,96.23,96.09,96.21,0,0,0
2022-12-02 07:32:00-05:00,96.2,96.23,96.19,96.2,0,0,0
2022-12-02 07:33:00-05:00,96.17,96.18,96.14,96.14,0,0,0
2022-12-02 07:34:00-05:00,96.16,96.16,96.1,96.12,0,0,0
2022-12-02 07:35:00-05:00,96.14,96.2,96.12,96.12,0,0,0
2022-12-02 07:36:00-05:00,96.13,96.14,96.1,96.11,0,0,0
2022-12-02 07:37:00-05:00,96.11,96.16,96.11,96.15,0,0,0
2022-12-02 07:38:00-05:00,96.15,96.16,96.15,96.15,0,0,0
2022-12-02 07:39:00-05:00,96.15,96.17,96.12,96.16,0,0,0
2022-12-02 07:40:00-05:00,96.16,96.17,96.16,96.17,0,0,0
2022-12-02 07:41:00-05:00,96.16,96.18,96.16,96.17,0,0,0
2022-12-02 07:42:00-05:00,96.17,96.18,96.14,96.14,0,0,0
2022-12-02 07:43:00-05:00,96.14,96.14,96.07,96.1,0,0,0
2022-12-02 07:44:00-05:00,96.1,96.15,96.09,96.15,0,0,0
2022-12-02 07:45:00-05:00,96.14,96.2,96.11,96.16,0,0,0
2022-12-02 07:46:00-05:00,96.17,96.2,96.15,96.2,0,0,0
2022-12-02 07:47:00-05:00,96.19,96.19,96.16,96.16,0,0,0
