Datetime,Open
2023-02-02 05:42:00-05:00,412.76
2023-02-02 05:43:00-05:00,412.72
2023-02-02 05:44:00-05:00,412.76
2023-02-02 05:45:00-05:00,412.78
2023-02-02 05:46:00-05:00,412.79
2023-02-02 05:47:00-05:00,412.69
2023-02-02 05:48:00-05:00,412.59
2023-02-02 05:49:00-05:00,412.58
2023-02-02 05:50:00-05:00,412.6
2023-02-02 05:51:00-05:00,412.58
2023-02-02 05:52:00-05:00,412.62
2023-02-02 05:53:00-05:00,412.68
2023-02-02 05:54:00-05:00,412.67
2023-02-02 05:55:00-05:00,412.64
2023-02-02 05:56:00-05:00,412.61
2023-02-02 05:57:00-05:00,412.71
2023-02-02 05:59:00-05:00,412.71
2023-02-02 06:02:00-05:00,412.65
2023-02-02 06:03:00-05:00,412.63
2023-02-02 06:04:00-05:00,412.6
2023-02-02 06:05:00-05:00,412.59
2023-02-02 06:06:00-05:00,412.6
2023-02-02 06:07:00-05:00,412.6
2023-02-02 06:08:00-05:00,412.47
2023-02-02 06:09:00-05:00,412.33
2023-02-02 06:10:00-05:00,412.43
2023-02-02 06:11:00-05:00,412.5
2023-02-02 06:12:00-05:00,412.61
2023-02-02 06:13:00-05:00,412.75
2023-02-02 06:14:00-05:00,412.83
2023-02-02 06:15:00-05:00,412.77
2023-02-02 06:16:00-05:00,412.85
2023-02-02 06:17:00-05:00,412.86
2023-02-02 06:18:00-05:00,412.88
2023-02-02 06:19:00-05:00,412.9
2023-02-02 06:21:00-05:00,412.93
2023-02-02 06:22:00-05:00,412.9
2023-02-02 06:23:00-05:00,412.91
2023-02-02 06:24:00-05:00,412.93
2023-02-02 06:25:00-05:00,412.94
2023-02-02 06:26:00-05:00,412.95
2023-02-02 06:27:00-05:00,412.95
2023-02-02 06:28:00-05:00,412.9
2023-02-02 06:29:00-05:00,412.88
2023-02-02 06:30:00-05:00,412.92
2023-02-02 06:31:00-05:00,412.97
2023-02-02 06:32:00-05:00,412.87
2023-02-02 06:33:00-05:00,412.99
2023-02-02 06:34:00-05:00,413.02
2023-02-02 06:35:00-05:00,412.94
2023-02-02 06:36:00-05:00,412.89
2023-02-02 06:37:00-05:00,412.97
2023-02-02 06:38:00-05:00,412.92
2023-02-02 06:39:00-05:00,412.91
2023-02-02 06:40:00-05:00,412.99
2023-02-02 06:41:00-05:00,413.0
2023-02-02 06:42:00-05:00,412.89
2023-02-02 06:43:00-05:00,412.8
2023-02-02 06:44:00-05:00,412.78
2023-02-02 06:45:00-05:00,412.75
2023-02-02 06:46:00-05:00,412.67
2023-02-02 06:47:00-05:00,412.63
2023-02-02 06:48:00-05:00,412.61
2023-02-02 06:49:00-05:00,412.66
2023-02-02 06:50:00-05:00,412.66
2023-02-02 06:51:00-05:00,412.6
2023-02-02 06:52:00-05:00,412.42
2023-02-02 06:53:00-05:00,412.27
2023-02-02 06:54:00-05:00,412.32
2023-02-02 06:55:00-05:00,412.42
2023-02-02 06:56:00-05:00,412.39
2023-02-02 06:57:00-05:00,412.41
2023-02-02 06:58:00-05:00,412.45
2023-02-02 06:59:00-05:00,412.53
2023-02-02 07:00:00-05:00,412.55
2023-02-02 07:01:00-05:00,412.35
2023-02-02 07:02:00-05:00,412.36
2023-02-02 07:03:00-05:00,412.31
2023-02-02 07:04:00-05:00,412.21
2023-02-02 07:05:00-05:00,412.22
2023-02-02 07:06:00-05:00,412.14
2023-02-02 07:07:00-05:00,412.23
2023-02-02 07:08:00-05:00,412.31
2023-02-02 07:09:00-05:00,412.41
2023-02-02 07:10:00-05:00,412.42
2023-02-02 07:11:00-05:00,412.2
2023-02-02 07:12:00-05:00,412.28
2023-02-02 07:13:00-05:00,412.23
2023-02-02 07:14:00-05:00,412.2
2023-02-02 07:15:00-05:00,412.32
2023-02-02 07:16:00-05:00,412.16
2023-02-02 07:17:00-05:00,412.28
2023-02-02 07:18:00-05:00,412.21
2023-02-02 07:19:00-05:00,412.23
2023-02-02 07:20:00-05:00,412.26
2023-02-02 07:21:00-05:00,412.36
2023-02-02 07:22:00-05:00,412.44
2023-02-02 07:23:00-05:00,412.38
2023-02-02 07:24:00-05:00,412.26
2023-02-02 07:25:00-05:00,412.31
2023-02-02 07:26:00-05:00,412.3
2023-02-02 07:27:00-05:00,412.23
2023-02-02 07:28:00-05:00,412.2
2023-02-02 07:29:00-05:00,412.16
2023-02-02 07:30:00-05:00,412.14
2023-02-02 07:31:00-05:00,412.19
2023-02-02 07:32:00-05:00,412.39
2023-02-02 07:33:00-05:00,412.5
2023-02-02 07:34:00-05:00,412.55
2023-02-02 07:35:00-05:00,412.65
2023-02-02 07:36:00-05:00,412.46
2023-02-02 07:37:00-05:00,412.46
2023-02-02 07:38:00-05:00,412.33
2023-02-02 07:39:00-05:00,412.3
2023-02-02 07:40:00-05:00,412.38
2023-02-02 07:41:00-05:00,412.3
2023-02-02 07:42:00-05:00,412.24
2023-02-02 07:43:00-05:00,412.3
2023-02-02 07:44:00-05:00,412.39
2023-02-02 07:45:00-05:00,412.6
2023-02-02 07:46:00-05:00,412.27
2023-02-02 07:47:00-05:00,412.43
2023-02-02 07:48:00-05:00,412.55
2023-02-02 07:49:00-05:00,412.61
2023-02-02 07:50:00-05:00,412.7
2023-02-02 07:51:00-05:00,412.7
2023-02-02 07:52:00-05:00,412.74
2023-02-02 07:53:00-05:00,412.81
2023-02-02 07:54:00-05:00,412.86
2023-02-02 07:55:00-05:00,412.86
2023-02-02 07:56:00-05:00,413.09
2023-02-02 07:57:00-05:00,412.91
2023-02-02 07:58:00-05:00,413.05
2023-02-02 07:59:00-05:00,413.01
2023-02-02 08:00:00-05:00,413.04
2023-02-02 08:01:00-05:00,412.13
2023-02-02 08:02:00-05:00,412.92
2023-02-02 08:03:00-05:00,412.79
2023-02-02 08:04:00-05:00,412.79
2023-02-02 08:05:00-05:00,412.89
2023-02-02 08:06:00-05:00,412.87
2023-02-02 08:07:00-05:00,412.985
2023-02-02 08:08:00-05:00,413.05
2023-02-02 08:09:00-05:00,412.965
2023-02-02 08:10:00-05:00,412.91
2023-02-02 08:11:00-05:00,412.88
2023-02-02 08:12:00-05:00,412.85
2023-02-02 08:13:00-05:00,412.82
2023-02-02 08:14:00-05:00,412.8
2023-02-02 08:15:00-05:00,413.13
2023-02-02 08:16:00-05:00,412.98
2023-02-02 08:17:00-05:00,413.3
2023-02-02 08:18:00-05:00,413.25
2023-02-02 08:19:00-05:00,413.1
2023-02-02 08:20:00-05:00,413.34
2023-02-02 08:21:00-05:00,413.37
2023-02-02 08:22:00-05:00,413.41
2023-02-02 08:23:00-05:00,413.5
2023-02-02 08:24:00-05:00,413.61
2023-02-02 08:25:00-05:00,413.42
2023-02-02 08:26:00-05:00,413.52
2023-02-02 08:27:00-05:00,413.48
2023-02-02 08:28:00-05:00,413.48
2023-02-02 08:29:00-05:00,413.53
2023-02-02 08:30:00-05:00,413.47
2023-02-02 08:31:00-05:00,413.69
2023-02-02 08:32:00-05:00,413.9
2023-02-02 08:33:00-05:00,413.69
2023-02-02 08:34:00-05:00,413.75
2023-02-02 08:35:00-05:00,413.65
2023-02-02 08:36:00-05:00,413.44
2023-02-02 08:37:00-05:00,413.505
2023-02-02 08:38:00-05:00,413.72
2023-02-02 08:39:00-05:00,413.67
2023-02-02 08:40:00-05:00,413.64
2023-02-02 08:41:00-05:00,413.56
2023-02-02 08:42:00-05:00,413.7
2023-02-02 08:43:00-05:00,413.8
2023-02-02 08:44:00-05:00,413.78
2023-02-02 08:45:00-05:00,413.75
2023-02-02 08:46:00-05:00,413.63
2023-02-02 08:47:00-05:00,413.81
2023-02-02 08:48:00-05:00,414.07
2023-02-02 08:49:00-05:00,414.1
2023-02-02 08:50:00-05:00,414.42
2023-02-02 08:51:00-05:00,414.37
2023-02-02 08:52:00-05:00,414.31
2023-02-02 08:53:00-05:00,414.36
2023-02-02 08:54:00-05:00,414.6
2023-02-02 08:55:00-05:00,414.52
2023-02-02 08:56:00-05:00,414.6
2023-02-02 08:57:00-05:00,414.64
2023-02-02 08:58:00-05:00,414.72
2023-02-02 08:59:00-05:00,414.54
2023-02-02 09:00:00-05:00,414.64
2023-02-02 09:01:00-05:00,414.57
2023-02-02 09:02:00-05:00,414.73
2023-02-02 09:03:00-05:00,414.7
2023-02-02 09:04:00-05:00,414.78
2023-02-02 09:05:00-05:00,414.8
2023-02-02 09:06:00-05:00,414.64
2023-02-02 09:07:00-05:00,414.69
2023-02-02 09:08:00-05:00,414.98
2023-02-02 09:09:00-05:00,414.85
2023-02-02 09:10:00-05:00,414.89
2023-02-02 09:11:00-05:00,414.65
2023-02-02 09:12:00-05:00,414.65
2023-02-02 09:13:00-05:00,414.47
2023-02-02 09:14:00-05:00,414.4
2023-02-02 09:30:00-05:00,415.0
2023-02-02 09:31:00-05:00,414.9800109863281
2023-02-02 09:32:00-05:00,414.30999755859375
2023-02-02 09:33:00-05:00,414.8299865722656
2023-02-02 09:34:00-05:00,414.82000732421875
2023-02-02 09:35:00-05:00,414.5899963378906
2023-02-02 09:36:00-05:00,413.6499938964844
2023-02-02 09:37:00-05:00,413.70001220703125
2023-02-02 09:38:00-05:00,413.94000244140625
2023-02-02 09:39:00-05:00,413.7900085449219
2023-02-02 09:40:00-05:00,414.2200012207031
2023-02-02 09:41:00-05:00,414.3999938964844
2023-02-02 09:42:00-05:00,414.4100036621094
2023-02-02 09:43:00-05:00,414.2550048828125
2023-02-02 09:44:00-05:00,413.8699951171875
2023-02-02 09:45:00-05:00,413.7799987792969
2023-02-02 09:46:00-05:00,414.010009765625
2023-02-02 09:47:00-05:00,413.989990234375
2023-02-02 09:48:00-05:00,414.4200134277344
2023-02-02 09:49:00-05:00,414.447998046875
2023-02-02 09:50:00-05:00,414.45001220703125
2023-02-02 09:51:00-05:00,414.45001220703125
2023-02-02 09:52:00-05:00,413.8399963378906
2023-02-02 09:53:00-05:00,414.04998779296875
2023-02-02 09:54:00-05:00,414.010009765625
2023-02-02 09:55:00-05:00,413.9800109863281
2023-02-02 09:56:00-05:00,413.7099914550781
2023-02-02 09:57:00-05:00,413.5899963378906
2023-02-02 09:58:00-05:00,413.4700012207031
2023-02-02 09:59:00-05:00,413.5899963378906
2023-02-02 10:00:00-05:00,413.57000732421875
2023-02-02 10:01:00-05:00,413.17999267578125
2023-02-02 10:02:00-05:00,414.0
2023-02-02 10:03:00-05:00,413.8900146484375
2023-02-02 10:04:00-05:00,413.8800048828125
2023-02-02 10:05:00-05:00,413.739990234375
2023-02-02 10:06:00-05:00,413.5
2023-02-02 10:07:00-05:00,413.8699951171875
2023-02-02 10:08:00-05:00,413.6400146484375
2023-02-02 10:09:00-05:00,413.45001220703125
2023-02-02 10:10:00-05:00,413.30999755859375
2023-02-02 10:11:00-05:00,413.3800048828125
2023-02-02 10:12:00-05:00,412.9200134277344
2023-02-02 10:13:00-05:00,413.260009765625
2023-02-02 10:14:00-05:00,413.0498962402344
2023-02-02 10:15:00-05:00,413.45001220703125
2023-02-02 10:16:00-05:00,413.510009765625
2023-02-02 10:17:00-05:00,413.510009765625
2023-02-02 10:18:00-05:00,414.1499938964844
2023-02-02 10:19:00-05:00,414.3699951171875
2023-02-02 10:20:00-05:00,414.55999755859375
2023-02-02 10:21:00-05:00,414.11761474609375
2023-02-02 10:22:00-05:00,414.3900146484375
2023-02-02 10:23:00-05:00,414.57000732421875
2023-02-02 10:24:00-05:00,414.4849853515625
2023-02-02 10:25:00-05:00,414.4599914550781
2023-02-02 10:26:00-05:00,414.489990234375
2023-02-02 10:27:00-05:00,414.54998779296875
2023-02-02 10:28:00-05:00,414.6600036621094
2023-02-02 10:29:00-05:00,414.7699890136719
2023-02-02 10:30:00-05:00,414.67999267578125
2023-02-02 10:31:00-05:00,415.32000732421875
2023-02-02 10:32:00-05:00,415.760009765625
2023-02-02 10:33:00-05:00,415.989990234375
2023-02-02 10:34:00-05:00,416.0
2023-02-02 10:35:00-05:00,415.79998779296875
2023-02-02 10:36:00-05:00,415.989990234375
2023-02-02 10:37:00-05:00,416.18499755859375
2023-02-02 10:38:00-05:00,416.29010009765625
2023-02-02 10:39:00-05:00,416.2200012207031
2023-02-02 10:40:00-05:00,416.2200012207031
2023-02-02 10:41:00-05:00,416.3699951171875
2023-02-02 10:42:00-05:00,416.4599914550781
2023-02-02 10:43:00-05:00,416.5198974609375
2023-02-02 10:44:00-05:00,416.44500732421875
2023-02-02 10:45:00-05:00,416.3399963378906
2023-02-02 10:46:00-05:00,416.45001220703125
2023-02-02 10:47:00-05:00,416.57989501953125
2023-02-02 10:48:00-05:00,416.3699951171875
2023-02-02 10:49:00-05:00,416.5899963378906
2023-02-02 10:50:00-05:00,416.5899963378906
2023-02-02 10:51:00-05:00,416.5050048828125
2023-02-02 10:52:00-05:00,416.70001220703125
2023-02-02 10:53:00-05:00,416.9100036621094
2023-02-02 10:54:00-05:00,416.9849853515625
2023-02-02 10:55:00-05:00,416.79998779296875
2023-02-02 10:56:00-05:00,416.7900085449219
2023-02-02 10:57:00-05:00,416.69000244140625
2023-02-02 10:58:00-05:00,416.55999755859375
2023-02-02 10:59:00-05:00,416.6099853515625
2023-02-02 11:00:00-05:00,416.6499938964844
2023-02-02 11:01:00-05:00,416.3999938964844
2023-02-02 11:02:00-05:00,416.45001220703125
2023-02-02 11:03:00-05:00,416.7300109863281
2023-02-02 11:05:00-05:00,416.8999938964844
2023-02-02 11:06:00-05:00,416.6099853515625
2023-02-02 11:07:00-05:00,416.8349914550781
2023-02-02 11:08:00-05:00,416.7449951171875
2023-02-02 11:09:00-05:00,417.0154113769531
2023-02-02 11:10:00-05:00,416.82000732421875
2023-02-02 11:11:00-05:00,416.79998779296875
2023-02-02 11:12:00-05:00,416.6099853515625
2023-02-02 11:13:00-05:00,416.4949951171875
2023-02-02 11:14:00-05:00,416.3900146484375
2023-02-02 11:15:00-05:00,416.5
2023-02-02 11:16:00-05:00,416.5400085449219
2023-02-02 11:17:00-05:00,416.3550109863281
2023-02-02 11:18:00-05:00,416.0899963378906
2023-02-02 11:19:00-05:00,416.30999755859375
2023-02-02 11:20:00-05:00,416.0140075683594
2023-02-02 11:21:00-05:00,416.19000244140625
2023-02-02 11:22:00-05:00,416.1300048828125
2023-02-02 11:23:00-05:00,416.42498779296875
2023-02-02 11:24:00-05:00,416.6050109863281
2023-02-02 11:25:00-05:00,416.6700134277344
2023-02-02 11:26:00-05:00,416.7749938964844
2023-02-02 11:27:00-05:00,416.7699890136719
2023-02-02 11:28:00-05:00,416.4599914550781
2023-02-02 11:29:00-05:00,416.6099853515625
2023-02-02 11:30:00-05:00,416.5350036621094
2023-02-02 11:31:00-05:00,416.67498779296875
2023-02-02 11:32:00-05:00,416.6199951171875
2023-02-02 11:33:00-05:00,416.5899963378906
2023-02-02 11:34:00-05:00,416.8299865722656
2023-02-02 11:35:00-05:00,416.8999938964844
2023-02-02 11:36:00-05:00,416.79998779296875
2023-02-02 11:37:00-05:00,416.6199951171875
2023-02-02 11:38:00-05:00,416.6700134277344
2023-02-02 11:39:00-05:00,416.489990234375
2023-02-02 11:40:00-05:00,416.44000244140625
2023-02-02 11:41:00-05:00,416.2799987792969
2023-02-02 11:42:00-05:00,416.2850036621094
2023-02-02 11:43:00-05:00,416.239990234375
2023-02-02 11:44:00-05:00,416.30999755859375
2023-02-02 11:45:00-05:00,416.25
2023-02-02 11:46:00-05:00,416.1400146484375
2023-02-02 11:47:00-05:00,416.3464050292969
2023-02-02 11:48:00-05:00,416.3500061035156
2023-02-02 11:49:00-05:00,416.2900085449219
2023-02-02 11:50:00-05:00,416.25
2023-02-02 11:51:00-05:00,416.260009765625
2023-02-02 11:52:00-05:00,416.2886962890625
2023-02-02 11:53:00-05:00,416.1700134277344
2023-02-02 11:54:00-05:00,416.2699890136719
2023-02-02 11:55:00-05:00,416.260009765625
2023-02-02 11:56:00-05:00,415.9800109863281
2023-02-02 11:57:00-05:00,416.32000732421875
2023-02-02 11:58:00-05:00,416.2200012207031
2023-02-02 11:59:00-05:00,415.94500732421875
2023-02-02 12:00:00-05:00,415.8999938964844
2023-02-02 12:01:00-05:00,415.9100036621094
2023-02-02 12:02:00-05:00,416.1650085449219
2023-02-02 12:03:00-05:00,416.0899963378906
2023-02-02 12:04:00-05:00,415.92999267578125
2023-02-02 12:05:00-05:00,415.8500061035156
2023-02-02 12:06:00-05:00,415.739990234375
2023-02-02 12:07:00-05:00,416.0
2023-02-02 12:08:00-05:00,415.9649963378906
2023-02-02 12:09:00-05:00,415.8500061035156
2023-02-02 12:10:00-05:00,415.625
2023-02-02 12:11:00-05:00,415.82000732421875
2023-02-02 12:12:00-05:00,415.9800109863281
2023-02-02 12:13:00-05:00,416.18499755859375
2023-02-02 12:14:00-05:00,416.2950134277344
2023-02-02 12:15:00-05:00,416.43499755859375
2023-02-02 12:16:00-05:00,416.489990234375
2023-02-02 12:17:00-05:00,416.3599853515625
2023-02-02 12:18:00-05:00,416.3900146484375
2023-02-02 12:19:00-05:00,416.364990234375
2023-02-02 12:20:00-05:00,416.2239990234375
2023-02-02 12:21:00-05:00,416.18499755859375
2023-02-02 12:22:00-05:00,416.260009765625
2023-02-02 12:23:00-05:00,416.2898864746094
2023-02-02 12:24:00-05:00,416.32000732421875
2023-02-02 12:25:00-05:00,416.489990234375
2023-02-02 12:26:00-05:00,416.510009765625
2023-02-02 12:27:00-05:00,416.57501220703125
2023-02-02 12:28:00-05:00,416.4949951171875
2023-02-02 12:29:00-05:00,416.5899963378906
2023-02-02 12:30:00-05:00,416.4599914550781
2023-02-02 12:31:00-05:00,416.5799865722656
2023-02-02 12:32:00-05:00,416.8299865722656
2023-02-02 12:33:00-05:00,416.7300109863281
2023-02-02 12:34:00-05:00,416.7300109863281
2023-02-02 12:35:00-05:00,416.8500061035156
2023-02-02 12:36:00-05:00,416.9049987792969
2023-02-02 12:37:00-05:00,416.8900146484375
2023-02-02 12:38:00-05:00,416.7799987792969
2023-02-02 12:39:00-05:00,416.6400146484375
2023-02-02 12:40:00-05:00,416.79998779296875
2023-02-02 12:41:00-05:00,416.4649963378906
2023-02-02 12:42:00-05:00,416.3699951171875
2023-02-02 12:43:00-05:00,416.260009765625
2023-02-02 12:44:00-05:00,416.4200134277344
2023-02-02 12:45:00-05:00,416.44500732421875
2023-02-02 12:46:00-05:00,416.3398132324219
2023-02-02 12:47:00-05:00,416.1499938964844
2023-02-02 12:48:00-05:00,416.32000732421875
2023-02-02 12:49:00-05:00,416.239990234375
2023-02-02 12:50:00-05:00,416.20001220703125
2023-02-02 12:51:00-05:00,416.1000061035156
2023-02-02 12:52:00-05:00,416.17999267578125
2023-02-02 12:53:00-05:00,416.2300109863281
2023-02-02 12:54:00-05:00,416.3500061035156
2023-02-02 12:55:00-05:00,416.510009765625
2023-02-02 12:56:00-05:00,416.55999755859375
2023-02-02 12:57:00-05:00,416.55999755859375
2023-02-02 12:58:00-05:00,416.6300048828125
2023-02-02 12:59:00-05:00,416.5899963378906
2023-02-02 13:00:00-05:00,416.6700134277344
2023-02-02 13:01:00-05:00,416.8301086425781
2023-02-02 13:02:00-05:00,416.8800048828125
2023-02-02 13:03:00-05:00,417.1499938964844
2023-02-02 13:04:00-05:00,417.1549987792969
2023-02-02 13:05:00-05:00,417.2349853515625
2023-02-02 13:06:00-05:00,416.8699951171875
2023-02-02 13:07:00-05:00,416.7950134277344
2023-02-02 13:08:00-05:00,416.6300048828125
2023-02-02 13:09:00-05:00,416.5799865722656
2023-02-02 13:10:00-05:00,416.54998779296875
2023-02-02 13:11:00-05:00,416.57000732421875
2023-02-02 13:12:00-05:00,416.67010498046875
2023-02-02 13:13:00-05:00,416.6300048828125
2023-02-02 13:14:00-05:00,416.6300048828125
2023-02-02 13:15:00-05:00,416.6300048828125
2023-02-02 13:16:00-05:00,416.6300048828125
2023-02-02 13:17:00-05:00,416.4599914550781
2023-02-02 13:18:00-05:00,416.44500732421875
2023-02-02 13:19:00-05:00,416.5299987792969
2023-02-02 13:20:00-05:00,416.70001220703125
2023-02-02 13:21:00-05:00,416.6600036621094
2023-02-02 13:22:00-05:00,416.69500732421875
2023-02-02 13:23:00-05:00,416.81500244140625
2023-02-02 13:24:00-05:00,416.81201171875
2023-02-02 13:25:00-05:00,416.8500061035156
2023-02-02 13:26:00-05:00,416.760009765625
2023-02-02 13:27:00-05:00,416.5320129394531
2023-02-02 13:28:00-05:00,416.7900085449219
2023-02-02 13:29:00-05:00,416.7799987792969
2023-02-02 13:30:00-05:00,416.68499755859375
2023-02-02 13:31:00-05:00,416.7900085449219
2023-02-02 13:32:00-05:00,416.8399963378906
2023-02-02 13:33:00-05:00,416.885009765625
2023-02-02 13:34:00-05:00,416.9200134277344
2023-02-02 13:35:00-05:00,417.1000061035156
2023-02-02 13:36:00-05:00,417.0950012207031
2023-02-02 13:37:00-05:00,417.0950012207031
2023-02-02 13:38:00-05:00,417.1600036621094
2023-02-02 13:39:00-05:00,417.2200927734375
2023-02-02 13:40:00-05:00,417.239990234375
2023-02-02 13:41:00-05:00,417.44219970703125
2023-02-02 13:42:00-05:00,417.5
2023-02-02 13:43:00-05:00,417.510009765625
2023-02-02 13:44:00-05:00,417.3999938964844
2023-02-02 13:45:00-05:00,417.32000732421875
2023-02-02 13:46:00-05:00,417.2099914550781
2023-02-02 13:47:00-05:00,417.3500061035156
2023-02-02 13:48:00-05:00,417.45001220703125
2023-02-02 13:49:00-05:00,417.4794006347656
2023-02-02 13:50:00-05:00,417.4100036621094
2023-02-02 13:51:00-05:00,417.489990234375
2023-02-02 13:52:00-05:00,417.4549865722656
2023-02-02 13:53:00-05:00,417.42999267578125
2023-02-02 13:54:00-05:00,417.4549865722656
2023-02-02 13:55:00-05:00,417.6050109863281
2023-02-02 13:56:00-05:00,417.56500244140625
2023-02-02 13:57:00-05:00,417.7300109863281
2023-02-02 13:58:00-05:00,417.95001220703125
2023-02-02 13:59:00-05:00,417.9200134277344
2023-02-02 14:00:00-05:00,418.05999755859375
2023-02-02 14:01:00-05:00,418.17999267578125
2023-02-02 14:02:00-05:00,418.1199951171875
2023-02-02 14:03:00-05:00,418.04998779296875
2023-02-02 14:04:00-05:00,417.80999755859375
2023-02-02 14:05:00-05:00,417.4800109863281
2023-02-02 14:06:00-05:00,417.5199890136719
2023-02-02 14:07:00-05:00,417.5799865722656
2023-02-02 14:08:00-05:00,417.4649963378906
2023-02-02 14:09:00-05:00,417.5199890136719
2023-02-02 14:10:00-05:00,417.20001220703125
2023-02-02 14:11:00-05:00,416.8699951171875
2023-02-02 14:12:00-05:00,416.5199890136719
2023-02-02 14:13:00-05:00,416.3900146484375
2023-02-02 14:14:00-05:00,416.1600036621094
2023-02-02 14:15:00-05:00,416.125
2023-02-02 14:16:00-05:00,416.125
2023-02-02 14:17:00-05:00,415.9840087890625
2023-02-02 14:18:00-05:00,416.2300109863281
2023-02-02 14:19:00-05:00,416.0799865722656
2023-02-02 14:20:00-05:00,416.1899108886719
2023-02-02 14:21:00-05:00,416.1300048828125
2023-02-02 14:22:00-05:00,416.0450134277344
2023-02-02 14:23:00-05:00,415.8999938964844
2023-02-02 14:24:00-05:00,415.7300109863281
2023-02-02 14:25:00-05:00,415.4649963378906
2023-02-02 14:26:00-05:00,415.739990234375
2023-02-02 14:27:00-05:00,415.6600036621094
2023-02-02 14:28:00-05:00,415.7200012207031
2023-02-02 14:29:00-05:00,415.5799865722656
2023-02-02 14:30:00-05:00,415.5899963378906
2023-02-02 14:31:00-05:00,415.70001220703125
2023-02-02 14:32:00-05:00,415.19000244140625
2023-02-02 14:33:00-05:00,415.0400085449219
2023-02-02 14:34:00-05:00,415.0299987792969
2023-02-02 14:35:00-05:00,414.8349914550781
2023-02-02 14:36:00-05:00,414.45989990234375
2023-02-02 14:37:00-05:00,414.489990234375
2023-02-02 14:38:00-05:00,414.9700012207031
2023-02-02 14:39:00-05:00,415.2300109863281
2023-02-02 14:40:00-05:00,414.75
2023-02-02 14:41:00-05:00,414.5299987792969
2023-02-02 14:42:00-05:00,414.67498779296875
2023-02-02 14:43:00-05:00,414.2900085449219
2023-02-02 14:44:00-05:00,414.4100036621094
2023-02-02 14:45:00-05:00,414.7300109863281
2023-02-02 14:46:00-05:00,414.4599914550781
2023-02-02 14:47:00-05:00,414.42999267578125
2023-02-02 14:48:00-05:00,414.20001220703125
2023-02-02 14:49:00-05:00,414.5880126953125
2023-02-02 14:50:00-05:00,414.8080139160156
2023-02-02 14:51:00-05:00,414.989990234375
2023-02-02 14:52:00-05:00,415.1300048828125
2023-02-02 14:53:00-05:00,414.82000732421875
2023-02-02 14:54:00-05:00,414.3699951171875
2023-02-02 14:55:00-05:00,414.55999755859375
2023-02-02 14:56:00-05:00,414.1199951171875
2023-02-02 14:57:00-05:00,414.2950134277344
2023-02-02 14:58:00-05:00,414.2200012207031
2023-02-02 14:59:00-05:00,413.9700012207031
2023-02-02 15:00:00-05:00,413.8100891113281
2023-02-02 15:01:00-05:00,413.82000732421875
2023-02-02 15:02:00-05:00,413.6099853515625
2023-02-02 15:03:00-05:00,413.95001220703125
2023-02-02 15:04:00-05:00,413.7699890136719
2023-02-02 15:05:00-05:00,413.6199951171875
2023-02-02 15:06:00-05:00,414.32000732421875
2023-02-02 15:07:00-05:00,414.5899963378906
2023-02-02 15:08:00-05:00,414.70001220703125
2023-02-02 15:09:00-05:00,413.5
2023-02-02 15:10:00-05:00,413.8599853515625
2023-02-02 15:11:00-05:00,414.0799865722656
