Datetime,SPY,^SPX
2023-01-05 05:20:00-05:00,383.93,
2023-01-05 05:21:00-05:00,384.08,
2023-01-05 05:22:00-05:00,383.99,
2023-01-05 05:23:00-05:00,384.01,
2023-01-05 05:24:00-05:00,384.0,
2023-01-05 05:25:00-05:00,384.03,
2023-01-05 05:26:00-05:00,383.96,
2023-01-05 05:27:00-05:00,383.84,
2023-01-05 05:28:00-05:00,383.83,
2023-01-05 05:29:00-05:00,383.85,
2023-01-05 05:30:00-05:00,383.93,
2023-01-05 05:32:00-05:00,383.83,
2023-01-05 05:33:00-05:00,383.86,
2023-01-05 05:34:00-05:00,383.9,
2023-01-05 05:35:00-05:00,383.93,
2023-01-05 05:36:00-05:00,383.96,
2023-01-05 05:37:00-05:00,384.0,
2023-01-05 05:38:00-05:00,384.0,
2023-01-05 05:39:00-05:00,384.19,
2023-01-05 05:40:00-05:00,384.15,
2023-01-05 05:42:00-05:00,384.21,
2023-01-05 05:43:00-05:00,384.29,
2023-01-05 05:44:00-05:00,384.32,
2023-01-05 05:45:00-05:00,384.15,
2023-01-05 05:46:00-05:00,384.03,
2023-01-05 05:47:00-05:00,384.08,
2023-01-05 05:48:00-05:00,384.15,
2023-01-05 05:49:00-05:00,384.12,
2023-01-05 05:50:00-05:00,383.87,
2023-01-05 05:51:00-05:00,383.93,
2023-01-05 05:52:00-05:00,383.93,
2023-01-05 05:53:00-05:00,383.89,
2023-01-05 05:54:00-05:00,383.87,
2023-01-05 05:55:00-05:00,383.98,
2023-01-05 05:56:00-05:00,383.96,
2023-01-05 05:57:00-05:00,383.97,
2023-01-05 05:59:00-05:00,384.08,
2023-01-05 06:00:00-05:00,384.08,
2023-01-05 06:01:00-05:00,384.18,
2023-01-05 06:02:00-05:00,384.19,
2023-01-05 06:03:00-05:00,384.2,
2023-01-05 06:04:00-05:00,384.2,
2023-01-05 06:05:00-05:00,384.18,
2023-01-05 06:06:00-05:00,384.17,
2023-01-05 06:07:00-05:00,384.25,
2023-01-05 06:08:00-05:00,384.33,
2023-01-05 06:09:00-05:00,384.26,
2023-01-05 06:10:00-05:00,384.37,
2023-01-05 06:11:00-05:00,384.34,
2023-01-05 06:12:00-05:00,384.5,
2023-01-05 06:13:00-05:00,384.46,
2023-01-05 06:14:00-05:00,384.48,
2023-01-05 06:15:00-05:00,384.45,
2023-01-05 06:16:00-05:00,384.57,
2023-01-05 06:17:00-05:00,384.49,
2023-01-05 06:18:00-05:00,384.39,
2023-01-05 06:19:00-05:00,384.38,
2023-01-05 06:21:00-05:00,384.38,
2023-01-05 06:22:00-05:00,384.36,
2023-01-05 06:23:00-05:00,384.32,
2023-01-05 06:25:00-05:00,384.28,
2023-01-05 06:26:00-05:00,384.21,
2023-01-05 06:27:00-05:00,384.25,
2023-01-05 06:28:00-05:00,384.21,
2023-01-05 06:29:00-05:00,384.28,
2023-01-05 06:30:00-05:00,384.21,
2023-01-05 06:31:00-05:00,384.21,
2023-01-05 06:32:00-05:00,384.29,
2023-01-05 06:33:00-05:00,384.25,
2023-01-05 06:34:00-05:00,384.2,
2023-01-05 06:35:00-05:00,384.22,
2023-01-05 06:36:00-05:00,384.22,
2023-01-05 06:37:00-05:00,384.29,
2023-01-05 06:38:00-05:00,384.33,
2023-01-05 06:39:00-05:00,384.25,
2023-01-05 06:40:00-05:00,384.14,
2023-01-05 06:41:00-05:00,384.14,
2023-01-05 06:42:00-05:00,384.19,
2023-01-05 06:43:00-05:00,384.22,
2023-01-05 06:44:00-05:00,384.26,
2023-01-05 06:45:00-05:00,384.27,
2023-01-05 06:46:00-05:00,384.25,
2023-01-05 06:47:00-05:00,384.37,
2023-01-05 06:48:00-05:00,384.36,
2023-01-05 06:49:00-05:00,384.29,
2023-01-05 06:50:00-05:00,384.28,
2023-01-05 06:51:00-05:00,384.24,
2023-01-05 06:52:00-05:00,384.37,
2023-01-05 06:53:00-05:00,384.38,
2023-01-05 06:54:00-05:00,384.53,
2023-01-05 06:55:00-05:00,384.57,
2023-01-05 06:56:00-05:00,384.61,
2023-01-05 06:57:00-05:00,384.44,
2023-01-05 06:58:00-05:00,384.37,
2023-01-05 06:59:00-05:00,384.28,
2023-01-05 07:00:00-05:00,384.14,
2023-01-05 07:01:00-05:00,384.09,
2023-01-05 07:02:00-05:00,384.06,
2023-01-05 07:03:00-05:00,384.07,
2023-01-05 07:04:00-05:00,384.12,
2023-01-05 07:05:00-05:00,384.13,
2023-01-05 07:06:00-05:00,384.15,
2023-01-05 07:07:00-05:00,384.17,
2023-01-05 07:08:00-05:00,384.09,
2023-01-05 07:09:00-05:00,384.05,
2023-01-05 07:10:00-05:00,384.04,
2023-01-05 07:11:00-05:00,384.1,
2023-01-05 07:12:00-05:00,384.06,
2023-01-05 07:13:00-05:00,384.1,
2023-01-05 07:14:00-05:00,384.15,
2023-01-05 07:15:00-05:00,384.16,
2023-01-05 07:16:00-05:00,384.15,
2023-01-05 07:17:00-05:00,384.24,
2023-01-05 07:18:00-05:00,384.28,
2023-01-05 07:19:00-05:00,384.3,
2023-01-05 07:20:00-05:00,384.36,
2023-01-05 07:21:00-05:00,384.42,
2023-01-05 07:22:00-05:00,384.46,
2023-01-05 07:23:00-05:00,384.46,
2023-01-05 07:24:00-05:00,384.47,
2023-01-05 07:25:00-05:00,384.53,
2023-01-05 07:26:00-05:00,384.4,
2023-01-05 07:27:00-05:00,384.33,
2023-01-05 07:28:00-05:00,384.35,
2023-01-05 07:29:00-05:00,384.38,
2023-01-05 07:30:00-05:00,384.411,
2023-01-05 07:31:00-05:00,384.35,
2023-01-05 07:32:00-05:00,384.44,
2023-01-05 07:33:00-05:00,384.59,
2023-01-05 07:34:00-05:00,384.6,
2023-01-05 07:35:00-05:00,384.81,
2023-01-05 07:36:00-05:00,384.8,
2023-01-05 07:37:00-05:00,384.77,
2023-01-05 07:38:00-05:00,384.7,
2023-01-05 07:39:00-05:00,384.66,
2023-01-05 07:40:00-05:00,384.63,
2023-01-05 07:41:00-05:00,384.55,
2023-01-05 07:42:00-05:00,384.5,
2023-01-05 07:43:00-05:00,384.59,
2023-01-05 07:44:00-05:00,384.32,
2023-01-05 07:45:00-05:00,384.1,
2023-01-05 07:46:00-05:00,384.01,
2023-01-05 07:47:00-05:00,383.93,
2023-01-05 07:48:00-05:00,383.9,
2023-01-05 07:49:00-05:00,383.94,
2023-01-05 07:50:00-05:00,383.86,
2023-01-05 07:51:00-05:00,383.8,
2023-01-05 07:52:00-05:00,383.96,
2023-01-05 07:53:00-05:00,383.87,
2023-01-05 07:54:00-05:00,384.0,
2023-01-05 07:55:00-05:00,384.03,
2023-01-05 07:56:00-05:00,384.02,
2023-01-05 07:57:00-05:00,383.87,
2023-01-05 07:58:00-05:00,383.89,
2023-01-05 07:59:00-05:00,383.84,
2023-01-05 08:00:00-05:00,382.8285,
2023-01-05 08:01:00-05:00,382.19,
2023-01-05 08:02:00-05:00,383.82,
2023-01-05 08:03:00-05:00,383.7,
2023-01-05 08:04:00-05:00,383.7,
2023-01-05 08:05:00-05:00,383.66,
2023-01-05 08:06:00-05:00,383.65,
2023-01-05 08:07:00-05:00,383.52,
2023-01-05 08:08:00-05:00,383.54,
2023-01-05 08:09:00-05:00,383.58,
2023-01-05 08:10:00-05:00,383.56,
2023-01-05 08:11:00-05:00,383.56,
2023-01-05 08:12:00-05:00,383.52,
2023-01-05 08:13:00-05:00,383.58,
2023-01-05 08:14:00-05:00,383.63,
2023-01-05 08:15:00-05:00,382.25,
2023-01-05 08:16:00-05:00,382.62,
2023-01-05 08:17:00-05:00,382.7,
2023-01-05 08:18:00-05:00,382.79,
2023-01-05 08:19:00-05:00,382.35,
2023-01-05 08:20:00-05:00,382.325,
2023-01-05 08:21:00-05:00,382.62,
2023-01-05 08:22:00-05:00,382.45,
2023-01-05 08:23:00-05:00,382.6,
2023-01-05 08:24:00-05:00,382.76,
2023-01-05 08:25:00-05:00,382.68,
2023-01-05 08:26:00-05:00,382.641,
2023-01-05 08:27:00-05:00,382.63,
2023-01-05 08:28:00-05:00,382.62,
2023-01-05 08:29:00-05:00,382.59,
2023-01-05 08:30:00-05:00,381.63,
2023-01-05 08:31:00-05:00,381.85,
2023-01-05 08:32:00-05:00,381.8,
2023-01-05 08:33:00-05:00,381.8,
2023-01-05 08:34:00-05:00,381.99,
2023-01-05 08:35:00-05:00,381.82,
2023-01-05 08:36:00-05:00,381.59,
2023-01-05 08:37:00-05:00,381.62,
2023-01-05 08:38:00-05:00,381.43,
2023-01-05 08:39:00-05:00,381.4,
2023-01-05 08:40:00-05:00,381.8,
2023-01-05 08:41:00-05:00,381.82,
2023-01-05 08:42:00-05:00,381.94,
2023-01-05 08:43:00-05:00,381.92,
2023-01-05 08:44:00-05:00,381.92,
2023-01-05 08:45:00-05:00,381.92,
2023-01-05 08:46:00-05:00,381.99,
2023-01-05 08:47:00-05:00,381.83,
2023-01-05 08:48:00-05:00,381.7,
2023-01-05 08:49:00-05:00,381.7,
2023-01-05 08:50:00-05:00,381.87,
2023-01-05 08:51:00-05:00,381.95,
2023-01-05 08:52:00-05:00,381.87,
2023-01-05 08:53:00-05:00,381.76,
2023-01-05 08:54:00-05:00,381.79,
2023-01-05 08:55:00-05:00,381.73,
2023-01-05 08:56:00-05:00,381.74,
2023-01-05 08:57:00-05:00,381.73,
2023-01-05 08:58:00-05:00,381.7,
2023-01-05 08:59:00-05:00,381.67,
2023-01-05 09:00:00-05:00,381.48,
2023-01-05 09:01:00-05:00,381.12,
2023-01-05 09:02:00-05:00,381.02,
2023-01-05 09:03:00-05:00,381.05,
2023-01-05 09:04:00-05:00,381.15,
2023-01-05 09:05:00-05:00,381.055,
2023-01-05 09:06:00-05:00,381.06,
2023-01-05 09:07:00-05:00,381.34,
2023-01-05 09:08:00-05:00,381.239,
2023-01-05 09:09:00-05:00,381.315,
2023-01-05 09:10:00-05:00,381.29,
2023-01-05 09:11:00-05:00,381.21,
2023-01-05 09:12:00-05:00,381.09,
2023-01-05 09:13:00-05:00,381.19,
2023-01-05 09:14:00-05:00,381.32,
2023-01-05 09:30:00-05:00,381.32000732421875,3829.949951171875
2023-01-05 09:31:00-05:00,380.8999938964844,3825.239990234375
2023-01-05 09:32:00-05:00,380.6700134277344,3822.1298828125
2023-01-05 09:33:00-05:00,380.260009765625,3817.47998046875
2023-01-05 09:34:00-05:00,380.1499938964844,3816.60009765625
2023-01-05 09:35:00-05:00,380.45001220703125,3819.139892578125
2023-01-05 09:36:00-05:00,380.2699890136719,3817.0
2023-01-05 09:37:00-05:00,380.3999938964844,3818.60009765625
2023-01-05 09:38:00-05:00,379.8299865722656,3813.840087890625
2023-01-05 09:39:00-05:00,379.92999267578125,3814.590087890625
2023-01-05 09:40:00-05:00,379.20001220703125,3806.419921875
2023-01-05 09:41:00-05:00,379.1400146484375,3805.93994140625
2023-01-05 09:42:00-05:00,379.2799987792969,3807.080078125
2023-01-05 09:43:00-05:00,379.260009765625,3806.889892578125
2023-01-05 09:44:00-05:00,379.2699890136719,3807.22998046875
2023-01-05 09:45:00-05:00,379.0400085449219,3805.080078125
2023-01-05 09:46:00-05:00,379.0,3804.239990234375
2023-01-05 09:47:00-05:00,378.8900146484375,3803.35009765625
2023-01-05 09:48:00-05:00,378.9599914550781,3803.93994140625
2023-01-05 09:49:00-05:00,379.1499938964844,3805.860107421875
2023-01-05 09:50:00-05:00,379.17999267578125,3806.14990234375
2023-01-05 09:51:00-05:00,379.4800109863281,3809.18994140625
2023-01-05 09:52:00-05:00,379.5,3809.639892578125
2023-01-05 09:53:00-05:00,379.5079040527344,3809.830078125
2023-01-05 09:54:00-05:00,379.489990234375,3809.47998046875
2023-01-05 09:55:00-05:00,379.69000244140625,3812.010009765625
2023-01-05 09:56:00-05:00,379.6400146484375,3811.550048828125
2023-01-05 09:57:00-05:00,379.75,3812.469970703125
2023-01-05 09:58:00-05:00,380.1199035644531,3815.8701171875
2023-01-05 09:59:00-05:00,380.0050048828125,3814.81005859375
2023-01-05 10:00:00-05:00,379.6700134277344,3811.610107421875
2023-01-05 10:01:00-05:00,379.7200012207031,3811.860107421875
2023-01-05 10:02:00-05:00,380.2099914550781,3816.52001953125
2023-01-05 10:03:00-05:00,380.2650146484375,3817.139892578125
2023-01-05 10:04:00-05:00,380.10009765625,3816.06005859375
2023-01-05 10:05:00-05:00,379.91400146484375,3813.93994140625
2023-01-05 10:06:00-05:00,379.7799987792969,3812.72998046875
2023-01-05 10:07:00-05:00,379.9400939941406,3813.800048828125
2023-01-05 10:08:00-05:00,380.2449951171875,3816.9599609375
2023-01-05 10:09:00-05:00,380.6199951171875,3821.429931640625
2023-01-05 10:10:00-05:00,380.3900146484375,3819.510009765625
2023-01-05 10:11:00-05:00,380.5899963378906,3820.85009765625
2023-01-05 10:12:00-05:00,380.7101135253906,3821.530029296875
2023-01-05 10:13:00-05:00,380.8800048828125,3824.280029296875
2023-01-05 10:14:00-05:00,380.8999938964844,3824.18994140625
2023-01-05 10:15:00-05:00,380.7298889160156,3822.580078125
2023-01-05 10:16:00-05:00,380.5899963378906,3821.300048828125
2023-01-05 10:17:00-05:00,380.260009765625,3817.8701171875
2023-01-05 10:18:00-05:00,380.25,3817.64990234375
2023-01-05 10:19:00-05:00,380.17999267578125,3817.080078125
2023-01-05 10:20:00-05:00,380.1600036621094,3816.580078125
2023-01-05 10:21:00-05:00,380.1400146484375,3816.429931640625
2023-01-05 10:22:00-05:00,380.04998779296875,3815.570068359375
2023-01-05 10:23:00-05:00,379.7699890136719,3812.830078125
2023-01-05 10:24:00-05:00,379.6400146484375,3811.330078125
2023-01-05 10:25:00-05:00,379.8800048828125,3813.6201171875
2023-01-05 10:26:00-05:00,379.8399963378906,3813.2099609375
2023-01-05 10:27:00-05:00,380.1000061035156,3815.22998046875
2023-01-05 10:28:00-05:00,380.2650146484375,3817.5
2023-01-05 10:29:00-05:00,380.21319580078125,3817.22998046875
2023-01-05 10:30:00-05:00,380.1099853515625,3816.139892578125
2023-01-05 10:31:00-05:00,380.0400085449219,3815.570068359375
2023-01-05 10:32:00-05:00,379.8399963378906,3813.860107421875
2023-01-05 10:33:00-05:00,379.7699890136719,3812.60009765625
2023-01-05 10:34:00-05:00,379.7099914550781,3812.340087890625
2023-01-05 10:35:00-05:00,379.5,3810.010009765625
2023-01-05 10:36:00-05:00,379.55999755859375,3810.159912109375
2023-01-05 10:37:00-05:00,379.54998779296875,3810.139892578125
2023-01-05 10:38:00-05:00,379.7900085449219,3812.110107421875
2023-01-05 10:39:00-05:00,379.8999938964844,3813.760009765625
2023-01-05 10:40:00-05:00,379.6400146484375,3811.340087890625
2023-01-05 10:41:00-05:00,379.5899963378906,3810.8701171875
2023-01-05 10:42:00-05:00,379.93011474609375,3813.489990234375
2023-01-05 10:43:00-05:00,380.25,3816.679931640625
2023-01-05 10:44:00-05:00,380.4700012207031,3818.97998046875
2023-01-05 10:45:00-05:00,380.4400939941406,3819.2099609375
2023-01-05 10:46:00-05:00,380.489990234375,3819.610107421875
2023-01-05 10:47:00-05:00,380.2699890136719,3817.6201171875
2023-01-05 10:48:00-05:00,380.04998779296875,3815.43994140625
2023-01-05 10:49:00-05:00,380.0299987792969,3815.2099609375
2023-01-05 10:50:00-05:00,380.0799865722656,3815.580078125
2023-01-05 10:51:00-05:00,379.9800109863281,3814.72998046875
2023-01-05 10:52:00-05:00,379.72100830078125,3812.0400390625
2023-01-05 10:53:00-05:00,379.55999755859375,3810.31005859375
2023-01-05 10:54:00-05:00,379.2799987792969,3807.989990234375
2023-01-05 10:55:00-05:00,379.4700012207031,3809.27001953125
2023-01-05 10:56:00-05:00,379.3699951171875,3808.320068359375
2023-01-05 10:57:00-05:00,379.4100036621094,3808.340087890625
2023-01-05 10:58:00-05:00,379.5,3808.949951171875
2023-01-05 10:59:00-05:00,379.2799987792969,3807.2900390625
2023-01-05 11:00:00-05:00,379.25,3807.260009765625
2023-01-05 11:01:00-05:00,379.3999938964844,3808.56005859375
2023-01-05 11:03:00-05:00,379.2099914550781,3806.60009765625
2023-01-05 11:04:00-05:00,379.42498779296875,3808.530029296875
2023-01-05 11:05:00-05:00,379.5799865722656,3809.64990234375
2023-01-05 11:06:00-05:00,379.4811096191406,3809.469970703125
2023-01-05 11:07:00-05:00,379.6000061035156,3810.489990234375
2023-01-05 11:08:00-05:00,379.45001220703125,3809.2099609375
2023-01-05 11:09:00-05:00,379.5199890136719,3809.639892578125
2023-01-05 11:10:00-05:00,379.6499938964844,3810.85009765625
2023-01-05 11:11:00-05:00,379.739990234375,3811.780029296875
2023-01-05 11:12:00-05:00,379.6499938964844,3811.22998046875
2023-01-05 11:13:00-05:00,379.739990234375,3811.77001953125
2023-01-05 11:14:00-05:00,379.6000061035156,3811.1201171875
2023-01-05 11:15:00-05:00,379.7349853515625,3811.800048828125
2023-01-05 11:16:00-05:00,379.67999267578125,3811.25
2023-01-05 11:17:00-05:00,379.7200012207031,3811.64990234375
2023-01-05 11:18:00-05:00,379.6000061035156,3810.72998046875
2023-01-05 11:19:00-05:00,379.45001220703125,3809.570068359375
2023-01-05 11:20:00-05:00,379.3999938964844,3808.860107421875
2023-01-05 11:21:00-05:00,379.0950012207031,3805.68994140625
2023-01-05 11:22:00-05:00,379.0799865722656,3805.39990234375
2023-01-05 11:23:00-05:00,379.0,3804.5400390625
2023-01-05 11:24:00-05:00,378.8299865722656,3803.050048828125
2023-01-05 11:25:00-05:00,378.8800048828125,3803.35009765625
2023-01-05 11:26:00-05:00,378.760009765625,3802.419921875
2023-01-05 11:27:00-05:00,379.05999755859375,3804.719970703125
2023-01-05 11:28:00-05:00,379.04998779296875,3805.22998046875
2023-01-05 11:29:00-05:00,378.989990234375,3804.6298828125
2023-01-05 11:30:00-05:00,379.1300048828125,3805.889892578125
2023-01-05 11:31:00-05:00,379.2099914550781,3806.6298828125
2023-01-05 11:32:00-05:00,379.3299865722656,3807.840087890625
2023-01-05 11:33:00-05:00,379.2847900390625,3807.35009765625
2023-01-05 11:34:00-05:00,379.2200012207031,3807.090087890625
2023-01-05 11:35:00-05:00,379.2535095214844,3807.080078125
2023-01-05 11:36:00-05:00,379.4200134277344,3808.2900390625
2023-01-05 11:37:00-05:00,379.29998779296875,3807.68994140625
2023-01-05 11:38:00-05:00,379.239990234375,3806.97998046875
2023-01-05 11:39:00-05:00,379.2900085449219,3807.030029296875
2023-01-05 11:40:00-05:00,379.17999267578125,3806.6201171875
2023-01-05 11:41:00-05:00,379.1700134277344,3806.489990234375
2023-01-05 11:42:00-05:00,379.5050048828125,3809.1298828125
2023-01-05 11:43:00-05:00,379.4800109863281,3809.340087890625
2023-01-05 11:44:00-05:00,379.7749938964844,3811.6201171875
2023-01-05 11:45:00-05:00,379.7699890136719,3811.9599609375
2023-01-05 11:46:00-05:00,379.82000732421875,3812.550048828125
2023-01-05 11:47:00-05:00,379.8399963378906,3812.580078125
2023-01-05 11:48:00-05:00,379.79998779296875,3812.52001953125
2023-01-05 11:49:00-05:00,379.7799987792969,3812.239990234375
2023-01-05 11:50:00-05:00,379.68011474609375,3811.580078125
2023-01-05 11:51:00-05:00,379.6400146484375,3811.06005859375
2023-01-05 11:52:00-05:00,379.4800109863281,3809.64990234375
2023-01-05 11:53:00-05:00,379.5000915527344,3809.5400390625
2023-01-05 11:54:00-05:00,379.3800048828125,3808.52001953125
2023-01-05 11:55:00-05:00,379.44500732421875,3808.739990234375
2023-01-05 11:56:00-05:00,379.44000244140625,3808.7900390625
2023-01-05 11:57:00-05:00,379.2300109863281,3806.840087890625
2023-01-05 11:58:00-05:00,379.1600036621094,3806.1298828125
2023-01-05 11:59:00-05:00,379.2149963378906,3806.27001953125
2023-01-05 12:00:00-05:00,379.2200012207031,3806.68994140625
2023-01-05 12:01:00-05:00,379.3299865722656,3807.6298828125
2023-01-05 12:02:00-05:00,379.44000244140625,3808.6298828125
2023-01-05 12:03:00-05:00,379.5801086425781,3810.139892578125
2023-01-05 12:04:00-05:00,379.70001220703125,3811.010009765625
2023-01-05 12:05:00-05:00,379.6099853515625,3810.419921875
2023-01-05 12:06:00-05:00,379.635009765625,3810.3798828125
2023-01-05 12:07:00-05:00,379.7200012207031,3811.4599609375
2023-01-05 12:08:00-05:00,379.95989990234375,3813.830078125
2023-01-05 12:09:00-05:00,379.94000244140625,3813.8798828125
2023-01-05 12:10:00-05:00,379.8699951171875,3813.139892578125
2023-01-05 12:11:00-05:00,379.6499938964844,3811.4599609375
2023-01-05 12:12:00-05:00,379.67999267578125,3811.199951171875
2023-01-05 12:13:00-05:00,379.6700134277344,3811.02001953125
2023-01-05 12:14:00-05:00,379.6000061035156,3810.3798828125
2023-01-05 12:15:00-05:00,379.489990234375,3809.330078125
2023-01-05 12:16:00-05:00,379.5199890136719,3809.3798828125
2023-01-05 12:17:00-05:00,379.6650085449219,3810.679931640625
2023-01-05 12:18:00-05:00,379.4800109863281,3809.2900390625
2023-01-05 12:19:00-05:00,379.1000061035156,3805.780029296875
2023-01-05 12:20:00-05:00,379.0950012207031,3805.56005859375
2023-01-05 12:21:00-05:00,379.17999267578125,3806.050048828125
2023-01-05 12:22:00-05:00,379.3599853515625,3807.7099609375
2023-01-05 12:23:00-05:00,379.4849853515625,3808.510009765625
2023-01-05 12:24:00-05:00,379.6600036621094,3810.419921875
2023-01-05 12:25:00-05:00,379.79998779296875,3812.409912109375
2023-01-05 12:26:00-05:00,379.7699890136719,3812.22998046875
2023-01-05 12:27:00-05:00,379.70001220703125,3811.330078125
2023-01-05 12:28:00-05:00,379.70001220703125,3811.360107421875
2023-01-05 12:29:00-05:00,379.6700134277344,3811.010009765625
2023-01-05 12:30:00-05:00,379.6900939941406,3811.260009765625
2023-01-05 12:31:00-05:00,379.8399963378906,3812.72998046875
2023-01-05 12:32:00-05:00,379.9599914550781,3813.419921875
2023-01-05 12:33:00-05:00,380.0199890136719,3814.3798828125
2023-01-05 12:34:00-05:00,380.0400085449219,3814.489990234375
2023-01-05 12:35:00-05:00,380.04998779296875,3815.330078125
2023-01-05 12:36:00-05:00,380.0199890136719,3814.510009765625
2023-01-05 12:37:00-05:00,380.0350036621094,3814.429931640625
2023-01-05 12:38:00-05:00,379.79998779296875,3812.75
2023-01-05 12:39:00-05:00,379.7699890136719,3812.35009765625
2023-01-05 12:40:00-05:00,379.7701110839844,3812.110107421875
2023-01-05 12:41:00-05:00,379.70001220703125,3811.449951171875
2023-01-05 12:42:00-05:00,379.739990234375,3811.68994140625
2023-01-05 12:43:00-05:00,379.614990234375,3810.60009765625
2023-01-05 12:44:00-05:00,379.4700012207031,3809.320068359375
2023-01-05 12:45:00-05:00,379.57000732421875,3809.9599609375
2023-01-05 12:46:00-05:00,379.5199890136719,3809.64990234375
2023-01-05 12:47:00-05:00,379.510009765625,3809.60009765625
2023-01-05 12:48:00-05:00,379.5150146484375,3809.43994140625
2023-01-05 12:49:00-05:00,379.6199951171875,3810.219970703125
2023-01-05 12:50:00-05:00,379.6300048828125,3810.550048828125
2023-01-05 12:51:00-05:00,379.5799865722656,3810.0
2023-01-05 12:52:00-05:00,379.4800109863281,3809.2099609375
2023-01-05 12:53:00-05:00,379.3999938964844,3808.47998046875
2023-01-05 12:54:00-05:00,379.4599914550781,3808.699951171875
2023-01-05 12:55:00-05:00,379.43499755859375,3808.429931640625
2023-01-05 12:56:00-05:00,379.3999938964844,3808.1298828125
2023-01-05 12:57:00-05:00,379.3800048828125,3808.080078125
2023-01-05 12:58:00-05:00,379.3349914550781,3807.659912109375
2023-01-05 12:59:00-05:00,379.3999938964844,3808.320068359375
2023-01-05 13:00:00-05:00,379.30999755859375,3807.5400390625
2023-01-05 13:01:00-05:00,379.30999755859375,3807.239990234375
2023-01-05 13:02:00-05:00,379.1700134277344,3806.25
2023-01-05 13:03:00-05:00,379.2099914550781,3806.3798828125
2023-01-05 13:04:00-05:00,379.2099914550781,3806.330078125
2023-01-05 13:05:00-05:00,379.260009765625,3806.8798828125
2023-01-05 13:06:00-05:00,379.4241027832031,3808.3798828125
2023-01-05 13:07:00-05:00,379.45001220703125,3808.830078125
2023-01-05 13:08:00-05:00,379.5600891113281,3809.68994140625
2023-01-05 13:09:00-05:00,379.489990234375,3809.300048828125
2023-01-05 13:10:00-05:00,379.4804992675781,3809.1201171875
2023-01-05 13:11:00-05:00,379.44500732421875,3808.81005859375
2023-01-05 13:12:00-05:00,379.3699951171875,3808.159912109375
2023-01-05 13:13:00-05:00,379.260009765625,3807.0400390625
2023-01-05 13:14:00-05:00,379.1000061035156,3805.530029296875
2023-01-05 13:15:00-05:00,379.1000061035156,3805.330078125
2023-01-05 13:16:00-05:00,379.0400085449219,3804.860107421875
2023-01-05 13:17:00-05:00,379.1000061035156,3805.1298828125
2023-01-05 13:18:00-05:00,379.1499938964844,3805.75
2023-01-05 13:19:00-05:00,379.1600036621094,3805.219970703125
2023-01-05 13:20:00-05:00,379.1650085449219,3805.72998046875
2023-01-05 13:21:00-05:00,379.6400146484375,3811.110107421875
2023-01-05 13:22:00-05:00,380.239990234375,3815.469970703125
2023-01-05 13:23:00-05:00,380.32000732421875,3818.39990234375
2023-01-05 13:24:00-05:00,380.5663146972656,3820.389892578125
2023-01-05 13:25:00-05:00,380.55999755859375,3820.239990234375
2023-01-05 13:26:00-05:00,380.6650085449219,3820.610107421875
2023-01-05 13:27:00-05:00,380.9800109863281,3823.739990234375
2023-01-05 13:28:00-05:00,380.9200134277344,3823.760009765625
2023-01-05 13:29:00-05:00,380.7200012207031,3821.8798828125
2023-01-05 13:30:00-05:00,380.760009765625,3821.97998046875
2023-01-05 13:31:00-05:00,380.7699890136719,3822.169921875
2023-01-05 13:32:00-05:00,380.9200134277344,3823.159912109375
2023-01-05 13:33:00-05:00,381.07000732421875,3825.260009765625
2023-01-05 13:34:00-05:00,381.1700134277344,3825.929931640625
2023-01-05 13:35:00-05:00,381.17999267578125,3826.300048828125
2023-01-05 13:36:00-05:00,380.8900146484375,3823.68994140625
2023-01-05 13:37:00-05:00,380.7900085449219,3822.52001953125
2023-01-05 13:38:00-05:00,380.7699890136719,3822.360107421875
2023-01-05 13:39:00-05:00,380.70001220703125,3821.830078125
2023-01-05 13:40:00-05:00,380.8800048828125,3823.030029296875
2023-01-05 13:41:00-05:00,381.0398864746094,3824.77001953125
2023-01-05 13:42:00-05:00,380.8699951171875,3823.340087890625
2023-01-05 13:43:00-05:00,380.5899963378906,3820.739990234375
2023-01-05 13:44:00-05:00,380.5989990234375,3820.6201171875
2023-01-05 13:45:00-05:00,380.5018005371094,3819.7900390625
2023-01-05 13:46:00-05:00,380.5,3819.830078125
2023-01-05 13:47:00-05:00,380.614990234375,3820.530029296875
2023-01-05 13:48:00-05:00,380.6600036621094,3821.3798828125
2023-01-05 13:49:00-05:00,380.6413879394531,3820.840087890625
2023-01-05 13:50:00-05:00,380.510009765625,3819.6298828125
2023-01-05 13:51:00-05:00,380.69000244140625,3821.090087890625
2023-01-05 13:52:00-05:00,380.639892578125,3820.739990234375
2023-01-05 13:53:00-05:00,380.6600036621094,3820.860107421875
2023-01-05 13:54:00-05:00,380.68499755859375,3821.199951171875
2023-01-05 13:55:00-05:00,380.57000732421875,3820.260009765625
2023-01-05 13:56:00-05:00,380.7550048828125,3822.0
2023-01-05 13:57:00-05:00,380.7200012207031,3821.6298828125
2023-01-05 13:58:00-05:00,380.3399963378906,3818.14990234375
2023-01-05 13:59:00-05:00,380.3799133300781,3818.219970703125
2023-01-05 14:00:00-05:00,380.4100036621094,3818.739990234375
2023-01-05 14:01:00-05:00,380.6499938964844,3821.0
2023-01-05 14:02:00-05:00,380.7300109863281,3821.52001953125
2023-01-05 14:03:00-05:00,380.760009765625,3822.1201171875
2023-01-05 14:04:00-05:00,380.70001220703125,3821.47998046875
