Datetime,AAPL_Low,AMZN_Low,GOOG_Low,META_Low,NFLX_Low
2023-02-22 13:10:00-05:00,149.22000122070312,95.9800033569336,92.23999786376953,172.66000366210938,337.45001220703125
2023-02-22 13:11:00-05:00,149.24009704589844,95.97000122070312,92.20649719238281,172.5500030517578,337.55499267578125
2023-02-22 13:12:00-05:00,149.11000061035156,95.93000030517578,92.16999816894531,172.52999877929688,337.5069885253906
2023-02-22 13:13:00-05:00,149.01019287109375,95.87999725341797,92.11000061035156,172.50999450683594,337.1300964355469
2023-02-22 13:14:00-05:00,149.00999450683594,95.87999725341797,92.08499908447266,172.38999938964844,337.05999755859375
2023-02-22 13:15:00-05:00,149.11000061035156,95.94999694824219,92.12000274658203,172.47999572753906,337.2449951171875
2023-02-22 13:16:00-05:00,149.1199951171875,95.97000122070312,92.13999938964844,172.45469665527344,337.17250061035156
2023-02-22 13:17:00-05:00,149.0500030517578,95.94000244140625,92.0999984741211,172.42999267578125,337.1000061035156
2023-02-22 13:18:00-05:00,149.05999755859375,95.94000244140625,92.06400299072266,172.47999572753906,337.1449890136719
2023-02-22 13:19:00-05:00,149.10000610351562,95.94999694824219,92.07579803466797,172.50999450683594,337.1600036621094
2023-02-22 13:20:00-05:00,149.06700134277344,95.95999908447266,92.05999755859375,172.44000244140625,337.07000732421875
2023-02-22 13:21:00-05:00,149.07989501953125,95.95999908447266,92.11000061035156,172.49000549316406,337.30999755859375
2023-02-22 13:22:00-05:00,149.0399932861328,95.94000244140625,92.12999725341797,172.36000061035156,337.2200012207031
2023-02-22 13:23:00-05:00,149.0417938232422,95.95999908447266,92.16000366210938,172.37550354003906,337.2799987792969
2023-02-22 13:24:00-05:00,149.1199951171875,95.98999786376953,92.19999694824219,172.55999755859375,337.5299987792969
2023-02-22 13:25:00-05:00,149.13999938964844,95.9800033569336,92.2300033569336,172.47999572753906,337.7200012207031
2023-02-22 13:26:00-05:00,149.16000366210938,95.9800033569336,92.22000122070312,172.42010498046875,337.67999267578125
2023-02-22 13:27:00-05:00,149.2899932861328,95.98999786376953,92.2699966430664,172.45289611816406,337.8949890136719
2023-02-22 13:28:00-05:00,149.33999633789062,96.12999725341797,92.26000213623047,172.4199981689453,338.1499938964844
2023-02-22 13:29:00-05:00,149.33250427246094,96.125,92.27529907226562,172.42300415039062,338.23040771484375
2023-02-22 13:30:00-05:00,149.3000030517578,96.09300231933594,92.27999877929688,172.42999267578125,338.13751220703125
2023-02-22 13:31:00-05:00,149.1750030517578,96.01000213623047,92.19000244140625,172.27999877929688,337.8866882324219
2023-02-22 13:32:00-05:00,149.0272979736328,95.94000244140625,92.09500122070312,172.16000366210938,337.3599853515625
2023-02-22 13:33:00-05:00,149.02000427246094,95.95240020751953,92.08999633789062,172.1490020751953,337.4281005859375
2023-02-22 13:34:00-05:00,149.0500030517578,95.95500183105469,92.1500015258789,172.17999267578125,337.5509033203125
2023-02-22 13:35:00-05:00,149.0,95.98999786376953,92.08999633789062,172.12710571289062,337.3999938964844
2023-02-22 13:36:00-05:00,148.92999267578125,95.94999694824219,92.07499694824219,172.10000610351562,337.3349914550781
2023-02-22 13:37:00-05:00,148.9600067138672,95.97000122070312,92.12999725341797,172.02000427246094,337.54998779296875
2023-02-22 13:38:00-05:00,149.02999877929688,96.06500244140625,92.1500015258789,172.11000061035156,337.95361328125
2023-02-22 13:39:00-05:00,149.0500030517578,96.106201171875,92.16500091552734,172.1199951171875,338.19000244140625
2023-02-22 13:40:00-05:00,149.13999938964844,96.12999725341797,92.18000030517578,172.10000610351562,338.2362060546875
2023-02-22 13:41:00-05:00,149.13999938964844,96.08499908447266,92.14070129394531,171.9499969482422,337.989990234375
2023-02-22 13:42:00-05:00,149.1649932861328,96.0999984741211,92.14360046386719,171.9199981689453,337.96258544921875
2023-02-22 13:43:00-05:00,149.22000122070312,96.12570190429688,92.12000274658203,171.83009338378906,337.8550109863281
2023-02-22 13:44:00-05:00,149.24000549316406,96.13999938964844,92.08999633789062,171.8699951171875,338.0299987792969
2023-02-22 13:45:00-05:00,149.16000366210938,96.06999969482422,92.04000091552734,171.8000030517578,337.8699951171875
2023-02-22 13:46:00-05:00,149.11000061035156,96.0,92.0250015258789,171.72999572753906,337.80999755859375
2023-02-22 13:47:00-05:00,149.0800018310547,95.9800033569336,92.05000305175781,171.8000030517578,337.79998779296875
2023-02-22 13:48:00-05:00,149.12010192871094,96.02999877929688,92.106201171875,171.91000366210938,337.8999938964844
2023-02-22 13:49:00-05:00,149.2100067138672,96.0248031616211,92.11519622802734,171.92999267578125,338.1300048828125
2023-02-22 13:50:00-05:00,149.2100067138672,95.9800033569336,92.11280059814453,171.9199981689453,338.0199890136719
2023-02-22 13:51:00-05:00,149.16000366210938,95.94999694824219,92.1050033569336,171.84500122070312,337.7699890136719
2023-02-22 13:52:00-05:00,149.1199951171875,95.94000244140625,92.11000061035156,171.86000061035156,337.7900085449219
2023-02-22 13:53:00-05:00,149.05499267578125,95.89859771728516,92.08999633789062,171.85000610351562,337.70001220703125
2023-02-22 13:54:00-05:00,148.95010375976562,95.76000213623047,92.05000305175781,171.60000610351562,337.4364013671875
2023-02-22 13:55:00-05:00,149.02000427246094,95.80999755859375,92.08999633789062,171.6616973876953,337.6300048828125
2023-02-22 13:56:00-05:00,149.0500030517578,95.82499694824219,92.06999969482422,171.5500030517578,337.75
2023-02-22 13:57:00-05:00,149.052001953125,95.80999755859375,92.05500030517578,171.53359985351562,337.75
2023-02-22 13:58:00-05:00,149.15089416503906,95.83000183105469,92.06999969482422,171.42999267578125,337.79998779296875
2023-02-22 13:59:00-05:00,149.1300048828125,95.81999969482422,92.06999969482422,171.52000427246094,337.8800048828125
2023-02-22 14:00:00-05:00,148.86000061035156,95.6500015258789,91.91999816894531,171.25,337.010009765625
2023-02-22 14:01:00-05:00,148.6300048828125,95.47000122070312,91.76000213623047,170.8300018310547,336.0
2023-02-22 14:02:00-05:00,148.57000732421875,95.36000061035156,91.69000244140625,170.69000244140625,335.6600036621094
2023-02-22 14:03:00-05:00,148.70799255371094,95.52999877929688,91.80000305175781,171.02999877929688,335.8569030761719
2023-02-22 14:04:00-05:00,149.10870361328125,95.8499984741211,92.04399871826172,171.5,337.18499755859375
2023-02-22 14:05:00-05:00,149.24000549316406,95.87000274658203,92.01000213623047,171.49000549316406,336.8500061035156
2023-02-22 14:06:00-05:00,149.45010375976562,95.97000122070312,92.1500015258789,171.69020080566406,337.70001220703125
2023-02-22 14:07:00-05:00,149.32000732421875,95.87999725341797,91.93000030517578,171.52999877929688,336.9800109863281
2023-02-22 14:08:00-05:00,149.14999389648438,95.75,91.86519622802734,171.3300018310547,336.456787109375
2023-02-22 14:09:00-05:00,149.27000427246094,95.88999938964844,92.0199966430664,171.61669921875,336.6099853515625
2023-02-22 14:10:00-05:00,149.57269287109375,96.01409912109375,92.18000030517578,171.7899932861328,337.2300109863281
2023-02-22 14:11:00-05:00,149.16000366210938,95.69999694824219,91.87999725341797,171.42999267578125,336.5400085449219
2023-02-22 14:12:00-05:00,148.89500427246094,95.48999786376953,91.7699966430664,171.13999938964844,335.760009765625
2023-02-22 14:13:00-05:00,148.9250030517578,95.52999877929688,91.80999755859375,171.0800018310547,335.7900085449219
2023-02-22 14:14:00-05:00,148.9501953125,95.54010009765625,91.80999755859375,171.0800018310547,335.9501037597656
2023-02-22 14:15:00-05:00,148.85000610351562,95.30999755859375,91.69499969482422,171.07000732421875,335.6199951171875
2023-02-22 14:16:00-05:00,148.72000122070312,95.25,91.6500015258789,170.82000732421875,335.0299987792969
2023-02-22 14:17:00-05:00,148.86000061035156,95.35340118408203,91.7300033569336,170.99639892578125,335.29998779296875
2023-02-22 14:18:00-05:00,149.110107421875,95.56500244140625,91.91999816894531,171.3065948486328,335.8999938964844
2023-02-22 14:19:00-05:00,149.1999969482422,95.66320037841797,92.01000213623047,171.50999450683594,336.3599853515625
2023-02-22 14:20:00-05:00,149.27000427246094,95.73999786376953,92.04000091552734,171.6199951171875,336.6549987792969
2023-02-22 14:21:00-05:00,149.38150024414062,95.83000183105469,92.11000061035156,171.80999755859375,336.75
2023-02-22 14:22:00-05:00,149.27999877929688,95.77999877929688,92.05999755859375,171.6699981689453,336.54998779296875
2023-02-22 14:23:00-05:00,149.08999633789062,95.5999984741211,91.98999786376953,171.4499969482422,336.0899963378906
2023-02-22 14:24:00-05:00,148.97000122070312,95.51499938964844,91.94010162353516,171.28550720214844,335.8500061035156
2023-02-22 14:25:00-05:00,148.97000122070312,95.48999786376953,91.93000030517578,171.14999389648438,335.7349853515625
2023-02-22 14:26:00-05:00,148.89999389648438,95.43499755859375,91.88999938964844,171.02000427246094,335.5
2023-02-22 14:27:00-05:00,149.02000427246094,95.51000213623047,91.94999694824219,171.14999389648438,335.8349914550781
2023-02-22 14:28:00-05:00,148.96200561523438,95.48999786376953,91.93000030517578,171.11000061035156,335.7699890136719
2023-02-22 14:29:00-05:00,148.9600067138672,95.52999877929688,91.98999786376953,171.19000244140625,335.8970031738281
2023-02-22 14:30:00-05:00,148.83999633789062,95.48999786376953,91.94999694824219,171.1053924560547,335.5889892578125
2023-02-22 14:31:00-05:00,148.7899932861328,95.48500061035156,91.95999908447266,171.14999389648438,335.0199890136719
2023-02-22 14:32:00-05:00,148.50999450683594,95.23999786376953,91.7300033569336,170.77000427246094,334.6099853515625
2023-02-22 14:33:00-05:00,148.57000732421875,95.25,91.76000213623047,170.7899932861328,334.6499938964844
2023-02-22 14:34:00-05:00,148.58999633789062,95.30000305175781,91.7699966430664,170.8000030517578,334.45001220703125
2023-02-22 14:35:00-05:00,148.6595001220703,95.4000015258789,91.75,170.86000061035156,334.3500061035156
2023-02-22 14:36:00-05:00,148.63009643554688,95.38999938964844,91.73999786376953,170.8489990234375,334.260009765625
2023-02-22 14:37:00-05:00,148.72999572753906,95.47000122070312,91.87000274658203,170.97999572753906,334.4700012207031
2023-02-22 14:38:00-05:00,148.6300048828125,95.44000244140625,91.86000061035156,170.95809936523438,334.45001220703125
2023-02-22 14:39:00-05:00,148.7270050048828,95.5,91.91010284423828,171.02000427246094,334.5299987792969
2023-02-22 14:40:00-05:00,148.64999389648438,95.45999908447266,91.8949966430664,170.92999267578125,334.5899963378906
2023-02-22 14:41:00-05:00,148.64999389648438,95.44000244140625,91.9000015258789,170.94000244140625,334.54010009765625
2023-02-22 14:42:00-05:00,148.5399932861328,95.36000061035156,91.81500244140625,170.75,333.92999267578125
2023-02-22 14:43:00-05:00,148.4499969482422,95.26000213623047,91.76000213623047,170.64999389648438,333.5
2023-02-22 14:44:00-05:00,148.58009338378906,95.35009765625,91.83000183105469,170.8300018310547,334.1600036621094
2023-02-22 14:45:00-05:00,148.57000732421875,95.29000091552734,91.83999633789062,170.7310028076172,333.7699890136719
2023-02-22 14:46:00-05:00,148.52000427246094,95.29499816894531,91.82129669189453,170.72000122070312,333.7799987792969
2023-02-22 14:47:00-05:00,148.7100067138672,95.45010375976562,91.94000244140625,170.9600067138672,333.79998779296875
2023-02-22 14:48:00-05:00,148.8101043701172,95.56580352783203,92.0199966430664,171.20199584960938,334.3349914550781
2023-02-22 14:49:00-05:00,148.86619567871094,95.62000274658203,92.0999984741211,171.3699951171875,334.95001220703125
2023-02-22 14:50:00-05:00,148.63999938964844,95.50499725341797,91.94999694824219,171.14999389648438,334.5400085449219
2023-02-22 14:51:00-05:00,148.75,95.52999877929688,91.97000122070312,171.27499389648438,334.5799865722656
2023-02-22 14:52:00-05:00,148.74000549316406,95.55000305175781,91.9800033569336,171.38009643554688,334.8299865722656
2023-02-22 14:53:00-05:00,148.80999755859375,95.57499694824219,91.94000244140625,171.36000061035156,334.9200134277344
2023-02-22 14:54:00-05:00,148.6300048828125,95.44999694824219,91.87000274658203,171.17999267578125,334.75640869140625
2023-02-22 14:55:00-05:00,148.35000610351562,95.25499725341797,91.73999786376953,170.8000030517578,333.79998779296875
2023-02-22 14:56:00-05:00,148.25999450683594,95.19000244140625,91.69000244140625,170.66000366210938,333.6449890136719
2023-02-22 14:57:00-05:00,148.42999267578125,95.23999786376953,91.80999755859375,170.8699951171875,333.840087890625
2023-02-22 14:58:00-05:00,148.44000244140625,95.25,91.81500244140625,170.9199981689453,334.04998779296875
2023-02-22 14:59:00-05:00,148.3300018310547,95.12000274658203,91.7699966430664,170.8000030517578,333.6499938964844
2023-02-22 15:00:00-05:00,148.3000030517578,95.12999725341797,91.76000213623047,170.69000244140625,333.489990234375
2023-02-22 15:01:00-05:00,148.2899932861328,95.16000366210938,91.7699966430664,170.6300048828125,333.29998779296875
2023-02-22 15:02:00-05:00,148.27000427246094,95.19000244140625,91.79000091552734,170.57000732421875,333.5299987792969
2023-02-22 15:03:00-05:00,148.2100067138672,95.13999938964844,91.75,170.47000122070312,333.4700012207031
2023-02-22 15:04:00-05:00,148.27999877929688,95.19000244140625,91.79000091552734,170.5500030517578,333.3999938964844
2023-02-22 15:05:00-05:00,148.33999633789062,95.29399871826172,91.8499984741211,170.62750244140625,333.260009765625
2023-02-22 15:06:00-05:00,148.27999877929688,95.25,91.8499984741211,170.61000061035156,332.82000732421875
2023-02-22 15:07:00-05:00,148.40199279785156,95.33000183105469,91.9000015258789,170.8000030517578,333.6575012207031
2023-02-22 15:08:00-05:00,148.39999389648438,95.36129760742188,91.87000274658203,170.77499389648438,333.5
2023-02-22 15:09:00-05:00,148.4199981689453,95.375,91.8646011352539,170.67999267578125,333.7149963378906
2023-02-22 15:10:00-05:00,148.5019989013672,95.5,91.94000244140625,170.88499450683594,333.92498779296875
2023-02-22 15:11:00-05:00,148.50999450683594,95.54000091552734,91.91000366210938,170.83999633789062,334.20001220703125
2023-02-22 15:12:00-05:00,148.42999267578125,95.5199966430664,91.9000015258789,170.8000030517578,334.1300048828125
2023-02-22 15:13:00-05:00,148.3699951171875,95.48999786376953,91.9124984741211,170.7100067138672,334.0703125
2023-02-22 15:14:00-05:00,148.42100524902344,95.54000091552734,91.94000244140625,170.83999633789062,334.3999938964844
2023-02-22 15:15:00-05:00,148.3699951171875,95.58000183105469,91.91000366210938,170.8800048828125,334.44000244140625
2023-02-22 15:16:00-05:00,148.60000610351562,95.73999786376953,92.06999969482422,171.22999572753906,335.1607971191406
2023-02-22 15:17:00-05:00,148.6300048828125,95.83000183105469,92.05999755859375,171.23739624023438,335.2101135253906
2023-02-22 15:18:00-05:00,148.57000732421875,95.70999908447266,92.00499725341797,171.17999267578125,335.17498779296875
2023-02-22 15:19:00-05:00,148.45799255371094,95.5999984741211,91.91480255126953,171.0800018310547,335.125
2023-02-22 15:20:00-05:00,148.4600067138672,95.55000305175781,91.88999938964844,171.0800018310547,334.860107421875
2023-02-22 15:21:00-05:00,148.44009399414062,95.5199966430664,91.94999694824219,171.08999633789062,334.989990234375
2023-02-22 15:22:00-05:00,148.36000061035156,95.44000244140625,91.93499755859375,170.89999389648438,334.6600036621094
2023-02-22 15:23:00-05:00,148.41000366210938,95.49500274658203,91.9800033569336,170.99380493164062,334.85400390625
2023-02-22 15:24:00-05:00,148.61000061035156,95.63999938964844,92.05999755859375,171.27999877929688,335.44000244140625
2023-02-22 15:25:00-05:00,148.58999633789062,95.62999725341797,92.05999755859375,171.22000122070312,335.5299987792969
2023-02-22 15:26:00-05:00,148.6999969482422,95.70999908447266,92.11000061035156,171.36000061035156,335.75
2023-02-22 15:27:00-05:00,148.6300048828125,95.625,92.05999755859375,171.2100067138672,335.46710205078125
2023-02-22 15:28:00-05:00,148.50999450683594,95.56999969482422,92.0199966430664,171.19000244140625,335.3399963378906
2023-02-22 15:29:00-05:00,148.3800048828125,95.51000213623047,91.95999908447266,171.0399932861328,335.1499938964844
2023-02-22 15:30:00-05:00,148.27000427246094,95.41999816894531,91.94000244140625,170.8446044921875,334.760009765625
2023-02-22 15:31:00-05:00,148.27000427246094,95.47000122070312,91.97799682617188,170.8961944580078,334.8900146484375
2023-02-22 15:32:00-05:00,148.35000610351562,95.58499908447266,92.05999755859375,171.05999755859375,335.4200134277344
2023-02-22 15:33:00-05:00,148.4199981689453,95.61000061035156,92.06999969482422,171.14999389648438,335.2699890136719
2023-02-22 15:34:00-05:00,148.42340087890625,95.61000061035156,92.07499694824219,171.14999389648438,335.04998779296875
2023-02-22 15:35:00-05:00,148.3699951171875,95.51499938964844,91.9800033569336,171.10000610351562,335.0400085449219
2023-02-22 15:36:00-05:00,148.2899932861328,95.41999816894531,91.94999694824219,170.99000549316406,334.760009765625
2023-02-22 15:37:00-05:00,148.32000732421875,95.37999725341797,91.95999908447266,171.02999877929688,334.55999755859375
2023-02-22 15:38:00-05:00,148.2760009765625,95.27999877929688,91.94000244140625,170.97000122070312,334.3009948730469
2023-02-22 15:39:00-05:00,148.2902069091797,95.25,91.9000015258789,170.80999755859375,334.2200012207031
2023-02-22 15:40:00-05:00,148.3300018310547,95.26000213623047,91.94999694824219,170.75,334.1900939941406
2023-02-22 15:41:00-05:00,148.3249969482422,95.2699966430664,91.93000030517578,170.7449951171875,334.2300109863281
2023-02-22 15:42:00-05:00,148.4199981689453,95.31009674072266,91.91999816894531,170.93499755859375,334.32000732421875
2023-02-22 15:43:00-05:00,148.375,95.29000091552734,91.8550033569336,170.91000366210938,334.3999938964844
2023-02-22 15:44:00-05:00,148.2899932861328,95.25,91.80000305175781,170.8800048828125,334.32000732421875
2023-02-22 15:45:00-05:00,148.25999450683594,95.23999786376953,91.77999877929688,170.91000366210938,334.2300109863281
2023-02-22 15:46:00-05:00,148.27000427246094,95.25,91.76499938964844,170.89999389648438,334.260009765625
2023-02-22 15:47:00-05:00,148.33999633789062,95.29000091552734,91.80000305175781,171.00999450683594,334.5400085449219
2023-02-22 15:48:00-05:00,148.35000610351562,95.33999633789062,91.79000091552734,171.0500030517578,334.6700134277344
2023-02-22 15:49:00-05:00,148.4499969482422,95.37000274658203,91.79000091552734,171.10000610351562,334.6449890136719
2023-02-22 15:50:00-05:00,148.18499755859375,95.19000244140625,91.66999816894531,170.74000549316406,333.9100036621094
2023-02-22 15:51:00-05:00,148.38999938964844,95.36000061035156,91.79679870605469,171.0500030517578,334.4200134277344
2023-02-22 15:52:00-05:00,148.42799377441406,95.43000030517578,91.86000061035156,171.09750366210938,334.5150146484375
2023-02-22 15:53:00-05:00,148.4199981689453,95.43000030517578,91.8499984741211,171.11000061035156,334.5
2023-02-22 15:54:00-05:00,148.47999572753906,95.44000244140625,91.79000091552734,171.08999633789062,334.44000244140625
2023-02-22 15:55:00-05:00,148.42999267578125,95.47000122070312,91.75,170.9499969482422,334.3999938964844
2023-02-22 15:56:00-05:00,148.3350067138672,95.51000213623047,91.69000244140625,170.8000030517578,334.260009765625
2023-02-22 15:57:00-05:00,148.38499450683594,95.6500015258789,91.72000122070312,170.8300018310547,334.5950012207031
2023-02-22 15:58:00-05:00,148.41000366210938,95.72000122070312,91.69999694824219,170.85000610351562,334.5799865722656
2023-02-22 15:59:00-05:00,148.5,95.73500061035156,91.69000244140625,170.92999267578125,334.0
2023-02-22 16:00:00-05:00,148.81,95.65,91.6,170.87,334.46
2023-02-22 16:01:00-05:00,148.8215,95.77,91.78,170.87,334.37
2023-02-22 16:02:00-05:00,148.87,95.91,91.8,171.12,334.88
2023-02-22 16:03:00-05:00,148.84,95.89,91.8,171.15,334.88
2023-02-22 16:04:00-05:00,148.88,95.9,91.81,171.2,334.88
2023-02-22 16:05:00-05:00,148.88,95.9,91.85,171.2,334.88
2023-02-22 16:06:00-05:00,148.895,95.94,91.84,171.2,335.001
2023-02-22 16:07:00-05:00,148.91,95.79,91.8,171.12,335.41
2023-02-22 16:08:00-05:00,148.91,95.79,91.8,171.12,334.88
2023-02-22 16:09:00-05:00,148.9,95.92,91.92,171.375,335.7
2023-02-22 16:10:00-05:00,148.9025,95.79,91.8,171.12,334.88
2023-02-22 16:11:00-05:00,148.89,95.79,91.8,171.12,334.8365
2023-02-22 16:12:00-05:00,148.92,95.79,91.8,171.12,335.26
2023-02-22 16:13:00-05:00,148.9,95.92,91.86,171.26,335.37
2023-02-22 16:14:00-05:00,148.88,95.9,91.8,171.26,335.01
2023-02-22 16:15:00-05:00,148.88,95.79,91.8,171.12,334.88
2023-02-22 16:16:00-05:00,148.87,95.9,91.83,171.25,334.92
2023-02-22 16:17:00-05:00,148.84,95.88,91.84,171.26,334.88
2023-02-22 16:18:00-05:00,148.82,95.88,91.84,171.21,334.88
2023-02-22 16:19:00-05:00,148.82,95.9,91.85,171.13,334.99
2023-02-22 16:20:00-05:00,148.82,95.9,91.86,171.13,334.88
2023-02-22 16:21:00-05:00,148.53137,95.9,91.85,171.29,334.88
2023-02-22 16:22:00-05:00,148.79,95.88,91.84,171.17,334.88
2023-02-22 16:23:00-05:00,148.78,95.89,91.83,171.15,334.91
2023-02-22 16:24:00-05:00,148.79,95.79,91.8,171.2,334.88
2023-02-22 16:25:00-05:00,148.77,95.89,91.83,171.2,334.99
2023-02-22 16:26:00-05:00,148.79,95.88,91.86,171.28,334.99
2023-02-22 16:27:00-05:00,148.77,95.89,91.83,171.17,334.88
2023-02-22 16:28:00-05:00,148.78,95.88,91.83,171.17,334.88
2023-02-22 16:29:00-05:00,148.8,95.8,91.835,171.17,334.89
2023-02-22 16:30:00-05:00,148.68,95.85,91.77,171.12,334.86
2023-02-22 16:31:00-05:00,148.61,95.85,91.8,171.15,334.88
2023-02-22 16:32:00-05:00,148.64,95.62,91.79,171.14,334.88
2023-02-22 16:33:00-05:00,148.71,95.86,91.9,171.16,334.89
2023-02-22 16:34:00-05:00,148.74,95.88,91.85,171.205,334.9
2023-02-22 16:35:00-05:00,148.705,95.86,91.84,171.16,334.99
2023-02-22 16:36:00-05:00,148.73,95.8732,91.84,171.195,334.995
2023-02-22 16:37:00-05:00,148.76,95.87,91.84,171.195,334.9
2023-02-22 16:38:00-05:00,148.7915,95.885,91.84,171.2016,334.995
2023-02-22 16:39:00-05:00,148.77,95.88,91.83,171.19,334.89
2023-02-22 16:40:00-05:00,148.76,95.89,91.82,171.14,334.89
2023-02-22 16:41:00-05:00,148.77,95.81,91.83,171.195,334.945
2023-02-22 16:42:00-05:00,148.78,95.79,91.82,171.21,335.0
2023-02-22 16:43:00-05:00,148.71,95.79,91.935,171.14,334.99
2023-02-22 16:44:00-05:00,148.77,95.79,91.9,171.14,335.1
2023-02-22 16:45:00-05:00,148.8015,95.8,91.905,171.14,334.88
2023-02-22 16:46:00-05:00,148.81,95.85,91.91,171.15,335.0
2023-02-22 16:47:00-05:00,148.81,95.84,91.95,171.185,334.9015
2023-02-22 16:48:00-05:00,148.72,95.83,91.95,171.12,335.1
2023-02-22 16:49:00-05:00,148.66,95.85,91.97,171.12,335.0
2023-02-22 16:50:00-05:00,148.66,95.79,91.97,171.2,335.0
2023-02-22 16:51:00-05:00,148.83,89.584015,91.97,171.22,335.0
2023-02-22 16:52:00-05:00,149.13,89.90504,91.98,171.4,335.0
2023-02-22 16:53:00-05:00,149.33,96.0,92.06,171.12,335.24
2023-02-22 16:54:00-05:00,149.35,96.06,92.1,171.13,335.72
2023-02-22 16:55:00-05:00,149.42,96.11,92.09,171.55,335.4815
2023-02-22 16:56:00-05:00,149.35,96.02,92.09,171.55,335.76
2023-02-22 16:57:00-05:00,149.1,96.13,91.8,171.56,335.76
2023-02-22 16:58:00-05:00,149.22,96.05,92.13,171.59,335.62
2023-02-22 16:59:00-05:00,149.23,96.05,92.04,171.62,335.735
2023-02-22 17:00:00-05:00,149.27,96.06,92.04,171.71,335.8
2023-02-22 17:01:00-05:00,149.27,96.06,91.97,171.62,335.48
2023-02-22 17:02:00-05:00,149.25,96.07,92.005,171.5,335.74
2023-02-22 17:03:00-05:00,149.25,96.11,92.01,171.6,335.75
2023-02-22 17:04:00-05:00,149.29,96.145,91.98,171.5954,335.74
2023-02-22 17:05:00-05:00,149.28,96.2,92.02,171.6,335.735
2023-02-22 17:06:00-05:00,149.28,96.07,92.02,171.5,335.72333333333336
2023-02-22 17:07:00-05:00,149.3,96.07,92.0,171.69,335.71166666666664
2023-02-22 17:08:00-05:00,149.28,96.07,92.02,171.7,335.7
2023-02-22 17:09:00-05:00,149.3,96.1,92.03,171.54,335.62
2023-02-22 17:10:00-05:00,149.3,96.11,91.97,171.5,335.5
2023-02-22 17:11:00-05:00,149.33,96.17,91.97,171.5,335.7009
2023-02-22 17:12:00-05:00,149.33,96.17,91.98,171.55,335.5
2023-02-22 17:13:00-05:00,149.3517,96.12,92.01,171.6201,335.51
2023-02-22 17:14:00-05:00,149.385,96.14,92.001,171.75,335.49
2023-02-22 17:15:00-05:00,149.35,96.2,92.08,171.8,336.23
2023-02-22 17:16:00-05:00,149.35,96.3,92.05,171.6,335.98
2023-02-22 17:17:00-05:00,149.41,96.255,92.05,171.7,335.98
2023-02-22 17:18:00-05:00,149.36,96.21,92.05,171.7,335.6737
2023-02-22 17:19:00-05:00,149.35,96.21,92.1,171.55,336.3
2023-02-22 17:20:00-05:00,149.35,96.22,92.1,171.6,336.35
2023-02-22 17:21:00-05:00,149.35,96.22,92.06,171.67,336.4
2023-02-22 17:22:00-05:00,149.37,96.23,92.11,172.01,336.0
2023-02-22 17:23:00-05:00,149.37,96.23,92.05,172.04,336.11
2023-02-22 17:24:00-05:00,149.37,96.2,92.05,172.08,336.5
2023-02-22 17:25:00-05:00,149.35,96.2,92.0501,172.06,336.42
2023-02-22 17:26:00-05:00,149.28,96.2,92.05,172.0,336.23
2023-02-22 17:27:00-05:00,149.33,96.2,92.05,171.75,336.3
2023-02-22 17:28:00-05:00,149.31,96.225,92.07,171.75,336.06
2023-02-22 17:29:00-05:00,149.315,96.23,92.07,171.76,335.82
2023-02-22 17:30:00-05:00,149.365,96.23,92.09,171.965,336.94
2023-02-22 17:31:00-05:00,149.34,96.2,92.05,171.85,336.02
2023-02-22 17:32:00-05:00,149.34,96.16,92.02,171.85,335.49
2023-02-22 17:33:00-05:00,149.3,96.14,92.0,171.8072,336.0
2023-02-22 17:34:00-05:00,149.25,96.07,92.07,171.76,336.275
2023-02-22 17:35:00-05:00,149.25,96.07,92.0,171.845,336.4
2023-02-22 17:36:00-05:00,149.26,96.08,92.04,171.9,336.235
2023-02-22 17:37:00-05:00,149.26,96.12,92.04,171.9,336.2075
2023-02-22 17:38:00-05:00,149.25,96.12,92.06,171.97,336.18
2023-02-22 17:39:00-05:00,149.26,96.09,92.07,171.92,336.11
2023-02-22 17:40:00-05:00,149.29,96.095,92.01,171.92,336.025
2023-02-22 17:41:00-05:00,149.31,96.09,92.01,171.92,335.55
2023-02-22 17:42:00-05:00,149.31,96.09,92.0,171.92,335.55
2023-02-22 17:43:00-05:00,149.3,96.1076,92.0,171.92,336.0
2023-02-22 17:44:00-05:00,149.3,96.09,92.0,171.96,335.7
2023-02-22 17:45:00-05:00,149.25,96.12,92.005,171.96,336.025
2023-02-22 17:46:00-05:00,149.3,96.1025,92.0,171.96,335.55
2023-02-22 17:47:00-05:00,149.25,96.09,92.05,171.92,336.0
2023-02-22 17:48:00-05:00,149.25,96.15,92.07,172.0,335.71
2023-02-22 17:49:00-05:00,149.27,96.15,92.05,171.83,335.55
2023-02-22 17:50:00-05:00,149.26,96.15,92.05,171.83,335.7
2023-02-22 17:51:00-05:00,149.35,96.15,92.06,171.99,335.72
2023-02-22 17:52:00-05:00,149.38,96.15,92.0248,171.83,336.0
2023-02-22 17:53:00-05:00,149.26,96.09,92.0141,171.83,336.0
2023-02-22 17:54:00-05:00,149.3,96.1,92.1,171.995,336.0
2023-02-22 17:55:00-05:00,149.37,96.11,92.02,171.84,336.0
2023-02-22 17:56:00-05:00,149.37,95.79,92.0215,171.12,336.0
2023-02-22 17:57:00-05:00,149.335,96.15,92.06,171.85,336.0
2023-02-22 17:58:00-05:00,149.3,96.116,92.06,171.79,336.0
