Datetime,AAPL_High,AMZN_High,GOOG_High,META_High,NFLX_High
2023-02-22 08:03:00-05:00,149.1889,95.13,92.35,173.07,338.29
2023-02-22 08:04:00-05:00,149.0796,95.08,92.34,172.98,338.25
2023-02-22 08:05:00-05:00,149.08,95.1,92.45,172.805,338.25
2023-02-22 08:06:00-05:00,149.08,95.06,92.38,172.83,338.25
2023-02-22 08:07:00-05:00,149.07,95.02,92.43,172.97,338.1
2023-02-22 08:08:00-05:00,148.9985,95.02,92.43,172.96,338.5
2023-02-22 08:09:00-05:00,149.08,95.1,92.41,172.85,338.05
2023-02-22 08:10:00-05:00,149.07,95.08,92.42,173.0,338.1
2023-02-22 08:11:00-05:00,149.04,95.02,92.36,172.89,338.375
2023-02-22 08:12:00-05:00,149.0085,95.02,92.37,172.8756,338.38
2023-02-22 08:13:00-05:00,149.01,94.98,92.43,172.89,338.125
2023-02-22 08:14:00-05:00,149.04,95.01,92.43,172.89,338.2
2023-02-22 08:15:00-05:00,149.0,94.99,92.39,172.89,338.38
2023-02-22 08:16:00-05:00,149.07,95.02,92.39,172.89,339.0
2023-02-22 08:17:00-05:00,149.1,95.0,92.43,172.89,338.52
2023-02-22 08:18:00-05:00,149.14,94.97,92.43,172.89,338.85
2023-02-22 08:19:00-05:00,149.14,95.0,92.41,172.88,338.53
2023-02-22 08:20:00-05:00,149.1,94.99,92.41,172.89,338.46
2023-02-22 08:21:00-05:00,149.14,95.01,92.41,172.8662,338.425
2023-02-22 08:22:00-05:00,149.14,95.01,92.4,172.75,338.4533333333333
2023-02-22 08:23:00-05:00,149.25,95.01,92.4,172.7,338.4816666666667
2023-02-22 08:24:00-05:00,149.24,95.03,92.4,172.72,338.51
2023-02-22 08:25:00-05:00,149.24,95.03,92.35,172.71,338.2
2023-02-22 08:26:00-05:00,149.08,95.01,92.32,172.59,338.2
2023-02-22 08:27:00-05:00,149.02,95.03,92.3,172.48,338.2
2023-02-22 08:28:00-05:00,148.99,95.0,92.3,172.4,338.24
2023-02-22 08:29:00-05:00,148.96,95.0,92.26,172.3,338.22
2023-02-22 08:30:00-05:00,148.87,94.96,92.26,172.3,338.20500000000004
2023-02-22 08:31:00-05:00,148.92,94.98,92.22,172.3,338.19
2023-02-22 08:32:00-05:00,148.98,95.2,92.23,172.39,338.02
2023-02-22 08:33:00-05:00,150.39,95.455,92.28,175.85,338.57
2023-02-22 08:34:00-05:00,149.08,95.03,92.3,172.68,338.77
2023-02-22 08:35:00-05:00,149.1,95.03,92.3,172.68,338.4
2023-02-22 08:36:00-05:00,149.1,95.03,92.3,172.44,338.31
2023-02-22 08:37:00-05:00,149.0985,95.01,92.28,172.41,338.35
2023-02-22 08:38:00-05:00,149.06,95.02,92.28,172.37,338.35
2023-02-22 08:39:00-05:00,149.0,95.03,92.25,172.4,338.16
2023-02-22 08:40:00-05:00,149.0,95.0,92.25,172.28,338.15
2023-02-22 08:41:00-05:00,148.95,95.05,92.26,172.4,338.0
2023-02-22 08:42:00-05:00,148.9,95.1,92.3,172.4,338.0
2023-02-22 08:43:00-05:00,148.9,95.11,92.3,172.37,338.0
2023-02-22 08:44:00-05:00,148.9,95.07,92.27,172.4,337.95
2023-02-22 08:45:00-05:00,148.88,95.04,92.28,172.32,338.33
2023-02-22 08:46:00-05:00,148.88,95.04,92.25,172.27,338.0
2023-02-22 08:47:00-05:00,148.87,95.04,92.25,172.2699,337.9775
2023-02-22 08:48:00-05:00,148.9,95.04,92.25,172.27,337.95500000000004
2023-02-22 08:49:00-05:00,148.9,95.04,92.25,172.4,337.9325
2023-02-22 08:50:00-05:00,148.9,95.04,92.25,172.43,337.91
2023-02-22 08:51:00-05:00,148.9,95.05,92.24,172.4,338.28
2023-02-22 08:52:00-05:00,148.9,95.075,92.25,172.4,337.99
2023-02-22 08:53:00-05:00,148.9,95.07,92.29,172.325,338.29
2023-02-22 08:54:00-05:00,149.05,95.07,92.28,172.4,338.4
2023-02-22 08:55:00-05:00,149.1,95.07,92.299,172.4,338.7585
2023-02-22 08:56:00-05:00,149.05,95.04,92.3,172.39,338.75
2023-02-22 08:57:00-05:00,149.07,95.04,92.26,172.27,338.74
2023-02-22 08:58:00-05:00,149.05,95.04,92.26,172.33,338.08
2023-02-22 08:59:00-05:00,149.03,95.05,92.26,172.4,338.5
2023-02-22 09:00:00-05:00,149.09,95.07,92.29,172.46,338.29
2023-02-22 09:01:00-05:00,149.07,95.08,92.3,172.46,338.28
2023-02-22 09:02:00-05:00,149.02,95.03,92.28,172.27,338.29
2023-02-22 09:03:00-05:00,148.88,94.97,92.28,172.24,338.2885
2023-02-22 09:04:00-05:00,148.99,95.04,92.2507,172.24,338.27925
2023-02-22 09:05:00-05:00,148.97,95.06,92.25,172.53,338.27
2023-02-22 09:06:00-05:00,149.0186,95.06,92.3,172.4,338.29
2023-02-22 09:07:00-05:00,149.04,95.05,92.29,172.34,338.29
2023-02-22 09:08:00-05:00,149.05,95.07,92.27,172.34,338.235
2023-02-22 09:09:00-05:00,149.1,95.07,92.26,172.19,338.23
2023-02-22 09:10:00-05:00,149.07,95.06,92.2585,172.34,338.34
2023-02-22 09:11:00-05:00,149.09,95.04,92.26,172.4,338.27
2023-02-22 09:12:00-05:00,149.05,95.01,92.26,172.28,338.27
2023-02-22 09:13:00-05:00,148.95,95.01,92.19,172.19,338.19
2023-02-22 09:14:00-05:00,148.94,95.06,92.18,172.08,338.2
2023-02-22 09:30:00-05:00,149.27999877929688,95.43000030517578,92.16000366210938,171.6999969482422,337.7200012207031
2023-02-22 09:31:00-05:00,149.3000030517578,95.66000366210938,92.16999816894533,172.2899932861328,336.8299865722656
2023-02-22 09:32:00-05:00,149.14999389648438,95.87200164794922,92.18000030517578,172.33999633789062,337.0400085449219
2023-02-22 09:33:00-05:00,149.02999877929688,96.1500015258789,92.29499816894533,172.4600067138672,337.3432006835937
2023-02-22 09:34:00-05:00,148.99000549316406,96.27999877929688,92.3499984741211,171.8000030517578,336.909912109375
2023-02-22 09:35:00-05:00,148.81500244140625,96.0199966430664,92.19000244140624,171.74000549316406,337.3699951171875
2023-02-22 09:36:00-05:00,148.63999938964844,95.87000274658205,92.1500015258789,171.6999969482422,338.0
2023-02-22 09:37:00-05:00,148.63999938964844,95.91999816894533,92.0500030517578,171.79989624023438,338.70001220703125
2023-02-22 09:38:00-05:00,148.55999755859375,96.0801010131836,92.1500015258789,172.3699951171875,338.4599914550781
2023-02-22 09:39:00-05:00,148.5399932861328,96.1999969482422,92.1500015258789,172.52000427246094,339.260009765625
2023-02-22 09:40:00-05:00,148.5583038330078,96.2699966430664,92.16999816894533,172.63999938964844,339.2200012207031
2023-02-22 09:41:00-05:00,148.52999877929688,96.5,92.19670104980467,172.6300048828125,339.69989013671875
2023-02-22 09:42:00-05:00,148.49310302734375,96.56999969482422,92.19219970703124,172.47000122070312,339.9200134277344
2023-02-22 09:43:00-05:00,148.36900329589844,96.51000213623048,92.22000122070312,172.28750610351562,340.3399963378906
2023-02-22 09:44:00-05:00,148.4499969482422,96.37000274658205,92.1999969482422,172.4600067138672,340.5150146484375
2023-02-22 09:45:00-05:00,148.39999389648438,96.58999633789062,92.2300033569336,172.61000061035156,341.1329040527344
2023-02-22 09:46:00-05:00,148.5500030517578,96.7300033569336,92.25,172.74000549316406,341.32940673828125
2023-02-22 09:47:00-05:00,148.67999267578125,96.83499908447266,92.2300033569336,172.72999572753906,341.9100036621094
2023-02-22 09:48:00-05:00,148.54580688476562,96.8000030517578,92.09500122070312,172.55999755859375,341.4700012207031
2023-02-22 09:49:00-05:00,148.5500030517578,96.9000015258789,92.20999908447266,172.6699981689453,341.00750732421875
2023-02-22 09:50:00-05:00,148.5399932861328,96.91000366210938,92.1050033569336,172.35000610351562,340.67498779296875
2023-02-22 09:51:00-05:00,148.38999938964844,96.88999938964844,91.91999816894533,171.84109497070312,341.0799865722656
2023-02-22 09:52:00-05:00,148.4770965576172,97.01000213623048,91.95999908447266,171.75120544433594,341.1199951171875
2023-02-22 09:53:00-05:00,148.29010009765625,96.8550033569336,91.90299987792967,171.60000610351562,340.7598876953125
2023-02-22 09:54:00-05:00,148.25999450683594,96.68000030517578,91.8010025024414,171.57000732421875,340.69000244140625
2023-02-22 09:55:00-05:00,148.25,96.69000244140624,91.80999755859376,171.3800048828125,340.8099975585937
2023-02-22 09:56:00-05:00,148.1699981689453,96.5999984741211,91.85199737548828,171.47000122070312,340.3905029296875
2023-02-22 09:57:00-05:00,148.14840698242188,96.54000091552734,91.91000366210938,171.49000549316406,339.4798889160156
2023-02-22 09:58:00-05:00,148.16000366210938,96.54000091552734,91.91000366210938,171.5800018310547,339.1199951171875
2023-02-22 09:59:00-05:00,148.02999877929688,96.54000091552734,91.80809783935548,171.30999755859375,338.9798889160156
2023-02-22 10:00:00-05:00,148.0146942138672,96.55999755859376,91.76000213623048,171.22000122070312,338.7799987792969
2023-02-22 10:01:00-05:00,147.94000244140625,96.62989807128906,91.70999908447266,171.10000610351562,338.75
2023-02-22 10:02:00-05:00,147.80999755859375,96.43000030517578,91.56999969482422,170.91000366210938,338.6098937988281
2023-02-22 10:03:00-05:00,147.7476043701172,96.37000274658205,91.54000091552734,170.74000549316406,338.75
2023-02-22 10:04:00-05:00,147.88999938964844,96.32849884033205,91.54000091552734,170.64999389648438,338.8500061035156
2023-02-22 10:05:00-05:00,148.0399932861328,96.08000183105467,91.41000366210938,170.61000061035156,338.639892578125
2023-02-22 10:06:00-05:00,148.0500030517578,96.0500030517578,91.41999816894533,170.60000610351562,338.7699890136719
2023-02-22 10:07:00-05:00,148.139892578125,95.9000015258789,91.37000274658205,170.7899932861328,338.69000244140625
2023-02-22 10:08:00-05:00,148.2100067138672,95.9000015258789,91.55950164794922,171.0998992919922,339.6499938964844
2023-02-22 10:09:00-05:00,148.13999938964844,95.94000244140624,91.58000183105467,170.97000122070312,339.5899963378906
2023-02-22 10:10:00-05:00,147.91000366210938,95.6999969482422,91.38999938964844,170.58999633789062,339.04998779296875
2023-02-22 10:11:00-05:00,147.72000122070312,95.5238037109375,91.23999786376952,170.3000030517578,338.2200012207031
2023-02-22 10:12:00-05:00,147.53990173339844,95.52999877929688,91.3000030517578,170.19830322265625,337.7799987792969
2023-02-22 10:13:00-05:00,147.5800018310547,95.48390197753906,91.33000183105467,170.8800048828125,337.75
2023-02-22 10:14:00-05:00,147.58999633789062,95.5500030517578,91.33999633789062,170.75,337.82989501953125
2023-02-22 10:15:00-05:00,147.52999877929688,95.5999984741211,91.28929901123048,170.4600067138672,337.8500061035156
2023-02-22 10:16:00-05:00,147.3800048828125,95.54000091552734,91.22100067138672,170.15499877929688,337.6499938964844
2023-02-22 10:17:00-05:00,147.41000366210938,95.55999755859376,91.25,170.97000122070312,337.8800048828125
2023-02-22 10:18:00-05:00,147.4499969482422,95.5500030517578,91.10990142822266,170.8699951171875,337.6549987792969
2023-02-22 10:19:00-05:00,147.41000366210938,95.51010131835938,91.06999969482422,170.49000549316406,337.6099853515625
2023-02-22 10:20:00-05:00,147.46499633789062,95.56999969482422,91.1500015258789,170.49000549316406,337.7699890136719
2023-02-22 10:21:00-05:00,147.55999755859375,95.5500030517578,91.1500015258789,170.3300018310547,337.69989013671875
2023-02-22 10:22:00-05:00,147.64999389648438,95.66999816894533,91.1999969482422,170.67999267578125,337.8699951171875
2023-02-22 10:23:00-05:00,147.79690551757812,95.77999877929688,91.27999877929688,170.7899932861328,338.6199035644531
2023-02-22 10:24:00-05:00,147.8668975830078,95.9000015258789,91.33000183105467,170.99000549316406,339.1400146484375
2023-02-22 10:25:00-05:00,147.97999572753906,95.91500091552734,91.3594970703125,171.10000610351562,338.9599914550781
2023-02-22 10:26:00-05:00,147.97999572753906,95.86990356445312,91.37999725341795,171.08999633789062,339.1099853515625
2023-02-22 10:27:00-05:00,147.94000244140625,95.96499633789062,91.44000244140624,171.0500030517578,338.9100036621094
2023-02-22 10:28:00-05:00,147.8800048828125,95.93000030517578,91.4268035888672,170.72999572753906,338.7099914550781
2023-02-22 10:29:00-05:00,147.78590393066406,95.8499984741211,91.37999725341795,170.5,338.6400146484375
2023-02-22 10:30:00-05:00,147.5399932861328,95.8550033569336,91.39800262451172,170.44000244140625,338.2699890136719
2023-02-22 10:31:00-05:00,147.42559814453125,95.73999786376952,91.30999755859376,170.15989685058594,337.7200012207031
2023-02-22 10:32:00-05:00,147.3144989013672,95.77999877929688,91.2249984741211,170.10000610351562,337.2799987792969
2023-02-22 10:33:00-05:00,147.32000732421875,95.9260025024414,91.33830261230467,170.1300048828125,337.0
2023-02-22 10:34:00-05:00,147.36000061035156,95.97000122070312,91.3499984741211,170.13999938964844,336.8299865722656
2023-02-22 10:35:00-05:00,147.5,96.02999877929688,91.4499969482422,170.1750030517578,336.44000244140625
2023-02-22 10:36:00-05:00,147.72000122070312,96.13999938964844,91.48999786376952,170.38999938964844,336.510009765625
2023-02-22 10:37:00-05:00,147.73500061035156,96.1500015258789,91.45999908447266,170.47000122070312,336.3099975585937
2023-02-22 10:38:00-05:00,147.63999938964844,96.06999969482422,91.4499969482422,170.38999938964844,336.6061096191406
2023-02-22 10:39:00-05:00,147.61000061035156,96.01750183105467,91.45999908447266,170.3800048828125,336.4898986816406
2023-02-22 10:40:00-05:00,147.78990173339844,96.1999969482422,91.66000366210938,170.6685028076172,336.7499084472656
2023-02-22 10:41:00-05:00,147.75999450683594,96.27999877929688,91.72000122070312,170.64999389648438,336.6600036621094
2023-02-22 10:42:00-05:00,147.75999450683594,96.31999969482422,91.72000122070312,170.6999969482422,336.75
2023-02-22 10:43:00-05:00,147.83999633789062,96.37000274658205,91.81500244140624,170.9329071044922,337.0
2023-02-22 10:44:00-05:00,147.83999633789062,96.5,91.875,171.0399932861328,336.6600036621094
2023-02-22 10:45:00-05:00,147.97000122070312,96.6999969482422,92.01000213623048,171.2198944091797,336.9200134277344
2023-02-22 10:46:00-05:00,147.96080017089844,96.72000122070312,91.99500274658205,171.24000549316406,336.9700012207031
2023-02-22 10:47:00-05:00,147.92999267578125,96.68000030517578,91.96499633789062,171.10000610351562,336.54998779296875
2023-02-22 10:48:00-05:00,148.01980590820312,96.75,91.98500061035156,170.99000549316406,336.57000732421875
2023-02-22 10:49:00-05:00,147.9949951171875,96.68499755859376,91.95999908447266,171.05999755859375,336.4898986816406
2023-02-22 10:50:00-05:00,147.94000244140625,96.5500030517578,92.0,171.0800018310547,336.44000244140625
2023-02-22 10:51:00-05:00,147.97999572753906,96.5,92.0,171.0500030517578,336.5199890136719
2023-02-22 10:52:00-05:00,148.00999450683594,96.5780029296875,92.02999877929688,170.9600067138672,336.7016906738281
2023-02-22 10:54:00-05:00,148.1699981689453,96.57990264892578,92.24500274658205,171.47999572753906,336.5599975585937
2023-02-22 10:55:00-05:00,148.17990112304688,96.5500030517578,92.18000030517578,171.47000122070312,336.489990234375
2023-02-22 10:56:00-05:00,148.36500549316406,96.5905990600586,92.12000274658205,171.38999938964844,336.6199951171875
2023-02-22 10:57:00-05:00,148.39999389648438,96.56999969482422,92.12999725341795,171.52000427246094,336.6700134277344
2023-02-22 10:58:00-05:00,148.2799072265625,96.62999725341795,92.02110290527344,171.22999572753906,336.3099975585937
2023-02-22 10:59:00-05:00,148.25999450683594,96.62000274658205,92.03500366210938,171.27499389648438,336.32000732421875
2023-02-22 11:00:00-05:00,148.22000122070312,96.61000061035156,92.08999633789062,171.4591064453125,336.57000732421875
2023-02-22 11:01:00-05:00,148.25,96.62999725341795,92.12000274658205,171.47189331054688,336.5599975585937
2023-02-22 11:02:00-05:00,148.27999877929688,96.75,92.1999969482422,171.67550659179688,337.39990234375
2023-02-22 11:03:00-05:00,148.25,96.81999969482422,92.18000030517578,171.75,337.489990234375
2023-02-22 11:04:00-05:00,148.1999969482422,96.86000061035156,92.20999908447266,171.8000030517578,337.5299987792969
2023-02-22 11:05:00-05:00,148.22999572753906,96.94499969482422,92.23870086669922,171.82000732421875,337.3099975585937
2023-02-22 11:06:00-05:00,148.1999969482422,96.9800033569336,92.19499969482422,171.64999389648438,337.1000061035156
2023-02-22 11:07:00-05:00,148.1300048828125,96.9499969482422,92.16000366210938,171.52999877929688,336.7099914550781
2023-02-22 11:08:00-05:00,148.0850067138672,96.87999725341795,92.13999938964844,171.37600708007812,336.6400146484375
2023-02-22 11:09:00-05:00,148.11000061035156,96.83499908447266,92.12000274658205,171.47120666503906,336.75
2023-02-22 11:10:00-05:00,148.13999938964844,96.83999633789062,92.12000274658205,171.5500030517578,336.75
2023-02-22 11:11:00-05:00,148.06399536132812,96.8499984741211,92.09500122070312,171.75,336.8299865722656
2023-02-22 11:12:00-05:00,147.98500061035156,96.78500366210938,92.0199966430664,171.4199981689453,336.3800048828125
2023-02-22 11:13:00-05:00,147.91000366210938,96.6500015258789,91.90879821777344,171.32000732421875,336.1465148925781
2023-02-22 11:14:00-05:00,147.96499633789062,96.58499908447266,91.83889770507812,171.35000610351562,336.20001220703125
2023-02-22 11:15:00-05:00,147.9199981689453,96.58999633789062,91.79499816894533,171.45989990234375,335.8399963378906
2023-02-22 11:16:00-05:00,147.8699951171875,96.52999877929688,91.79989624023438,171.44000244140625,335.6600036621094
2023-02-22 11:17:00-05:00,147.82000732421875,96.52850341796876,91.76499938964844,171.6199951171875,335.6899108886719
2023-02-22 11:18:00-05:00,147.80999755859375,96.46009826660156,91.73999786376952,171.50999450683594,335.6199951171875
2023-02-22 11:19:00-05:00,147.8000030517578,96.44000244140624,91.76000213623048,171.625,335.7998962402344
2023-02-22 11:20:00-05:00,147.9696044921875,96.63990020751952,91.8249969482422,171.89999389648438,336.44989013671875
2023-02-22 11:21:00-05:00,148.0,96.62000274658205,91.80999755859376,171.85330200195312,336.1700134277344
2023-02-22 11:22:00-05:00,147.99400329589844,96.5500030517578,91.76580047607422,171.92999267578125,336.0199890136719
2023-02-22 11:23:00-05:00,148.1199951171875,96.52999877929688,91.79000091552734,171.89999389648438,336.3599853515625
2023-02-22 11:24:00-05:00,148.0399932861328,96.47989654541016,91.76499938964844,171.77999877929688,336.2200012207031
2023-02-22 11:25:00-05:00,148.05990600585938,96.4499969482422,91.77999877929688,171.75,336.19000244140625
2023-02-22 11:26:00-05:00,147.94000244140625,96.3550033569336,91.8000030517578,171.6199951171875,335.44000244140625
2023-02-22 11:27:00-05:00,147.9499969482422,96.37999725341795,91.7938003540039,171.5500030517578,335.3699951171875
2023-02-22 11:28:00-05:00,147.9600067138672,96.36000061035156,91.77999877929688,171.55299377441406,335.2898864746094
2023-02-22 11:29:00-05:00,147.90989685058594,96.2699966430664,91.7300033569336,171.40049743652344,335.0050048828125
2023-02-22 11:30:00-05:00,147.94000244140625,96.3000030517578,91.74500274658205,171.4199981689453,334.8599853515625
2023-02-22 11:31:00-05:00,148.0886993408203,96.36000061035156,91.81999969482422,171.52000427246094,335.5599975585937
2023-02-22 11:32:00-05:00,148.15499877929688,96.5,91.87999725341795,171.63999938964844,335.7550048828125
2023-02-22 11:33:00-05:00,148.13999938964844,96.41999816894533,91.86499786376952,171.72000122070312,335.510009765625
2023-02-22 11:34:00-05:00,148.23989868164062,96.37999725341795,91.88500213623048,171.69000244140625,335.75
2023-02-22 11:35:00-05:00,148.32000732421875,96.54000091552734,91.95819854736328,171.86000061035156,336.2799987792969
2023-02-22 11:36:00-05:00,148.22000122070312,96.5,91.93820190429688,171.75,336.0350036621094
2023-02-22 11:37:00-05:00,148.22999572753906,96.5500030517578,91.97000122070312,171.72000122070312,336.0295104980469
2023-02-22 11:38:00-05:00,148.07179260253906,96.45999908447266,91.94000244140624,171.5,335.8328857421875
2023-02-22 11:39:00-05:00,147.94000244140625,96.30999755859376,91.93000030517578,171.3000030517578,335.4100036621094
2023-02-22 11:40:00-05:00,147.8800048828125,96.33999633789062,91.93000030517578,171.25,335.3299865722656
2023-02-22 11:41:00-05:00,147.8975067138672,96.4000015258789,91.97100067138672,171.2917022705078,335.4198913574219
2023-02-22 11:42:00-05:00,147.89999389648438,96.3686981201172,92.0,171.34219360351562,335.5830993652344
2023-02-22 11:43:00-05:00,148.01499938964844,96.30999755859376,92.00499725341795,171.3394012451172,335.94659423828125
2023-02-22 11:44:00-05:00,148.11990356445312,96.31999969482422,92.03070068359376,171.44000244140625,336.2900085449219
2023-02-22 11:45:00-05:00,148.14999389648438,96.33000183105467,92.0500030517578,171.44500732421875,336.2767944335937
2023-02-22 11:46:00-05:00,148.10000610351562,96.29679870605467,92.02999877929688,171.40989685058594,335.9800109863281
2023-02-22 11:47:00-05:00,148.02000427246094,96.28500366210938,92.05500030517578,171.44000244140625,335.9100036621094
2023-02-22 11:48:00-05:00,147.92579650878906,96.20999908447266,91.99500274658205,171.42999267578125,335.82501220703125
2023-02-22 11:49:00-05:00,147.8699951171875,96.18000030517578,91.9800033569336,171.39999389648438,335.69000244140625
2023-02-22 11:50:00-05:00,147.8090057373047,96.19000244140624,92.0199966430664,171.35000610351562,335.82000732421875
2023-02-22 11:51:00-05:00,147.85000610351562,96.25,92.04080200195312,171.47000122070312,335.9599914550781
2023-02-22 11:52:00-05:00,147.9600067138672,96.27999877929688,92.0999984741211,171.77000427246094,336.2139892578125
2023-02-22 11:53:00-05:00,147.94200134277344,96.24600219726562,92.06999969482422,171.68280029296875,336.2200012207031
2023-02-22 11:54:00-05:00,147.85000610351562,96.16999816894533,91.99500274658205,171.5399932861328,336.06500244140625
2023-02-22 11:55:00-05:00,147.82000732421875,96.12999725341795,91.98999786376952,171.57000732421875,335.89471435546875
2023-02-22 11:56:00-05:00,147.97500610351562,96.0998992919922,92.02999877929688,171.69000244140625,336.20001220703125
2023-02-22 11:57:00-05:00,147.9499969482422,96.08000183105467,92.0500030517578,171.7100067138672,336.1099853515625
2023-02-22 11:58:00-05:00,148.02999877929688,96.12999725341795,92.0895004272461,171.86500549316406,336.2900085449219
2023-02-22 11:59:00-05:00,148.11000061035156,96.23799896240234,92.16000366210938,171.97000122070312,336.5
2023-02-22 12:00:00-05:00,148.0800018310547,96.2300033569336,92.13999938964844,171.97000122070312,336.3999938964844
2023-02-22 12:01:00-05:00,147.97000122070312,96.06999969482422,92.02999877929688,171.78640747070312,336.0599060058594
2023-02-22 12:02:00-05:00,147.97999572753906,96.0500030517578,92.02999877929688,171.8800048828125,336.07000732421875
2023-02-22 12:03:00-05:00,147.9600067138672,95.99500274658205,92.04499816894533,171.72000122070312,335.8900146484375
2023-02-22 12:04:00-05:00,148.01829528808594,96.0199966430664,92.0749969482422,171.77999877929688,336.0599975585937
2023-02-22 12:05:00-05:00,148.0800018310547,96.08999633789062,92.0999984741211,171.7801055908203,336.3800048828125
2023-02-22 12:06:00-05:00,148.10000610351562,96.0250015258789,92.0999984741211,171.69200134277344,336.29998779296875
2023-02-22 12:07:00-05:00,148.10499572753906,95.98500061035156,92.05999755859376,171.63999938964844,336.2099914550781
2023-02-22 12:08:00-05:00,148.1999969482422,96.06999969482422,92.12999725341795,171.80999755859375,336.6700134277344
2023-02-22 12:09:00-05:00,148.17999267578125,96.02999877929688,92.0999984741211,171.69000244140625,336.5299987792969
2023-02-22 12:10:00-05:00,148.08009338378906,95.91000366210938,92.01850128173828,171.59500122070312,336.4700012207031
2023-02-22 12:11:00-05:00,148.01499938964844,95.89990234375,92.0199966430664,171.52000427246094,336.260009765625
2023-02-22 12:12:00-05:00,147.97000122070312,95.86000061035156,92.04000091552734,171.57000732421875,335.9800109863281
2023-02-22 12:13:00-05:00,147.97999572753906,95.87000274658205,92.06999969482422,171.66000366210938,336.1199951171875
2023-02-22 12:14:00-05:00,147.92999267578125,95.80979919433594,92.04039764404295,171.6219940185547,335.92999267578125
2023-02-22 12:15:00-05:00,148.02499389648438,95.81999969482422,92.06999969482422,171.57000732421875,336.0950012207031
2023-02-22 12:16:00-05:00,148.17999267578125,95.87999725341795,92.1500015258789,171.75,336.3599853515625
2023-02-22 12:17:00-05:00,148.25,95.88500213623048,92.16500091552734,171.83999633789062,336.5299987792969
2023-02-22 12:18:00-05:00,148.25999450683594,95.87999725341795,92.16000366210938,171.86000061035156,336.69000244140625
2023-02-22 12:19:00-05:00,148.32000732421875,95.95999908447266,92.21800231933594,171.94000244140625,337.0
2023-02-22 12:20:00-05:00,148.33999633789062,95.98999786376952,92.2300033569336,171.92999267578125,337.92999267578125
2023-02-22 12:21:00-05:00,148.3249969482422,95.91999816894533,92.20500183105467,171.94000244140625,337.29998779296875
2023-02-22 12:22:00-05:00,148.30499267578125,95.91000366210938,92.20999908447266,172.13999938964844,337.3500061035156
2023-02-22 12:23:00-05:00,148.27000427246094,95.91999816894533,92.18000030517578,172.0749969482422,337.2799987792969
2023-02-22 12:24:00-05:00,148.27999877929688,95.9499969482422,92.23999786376952,172.1699981689453,337.489013671875
2023-02-22 12:25:00-05:00,148.33999633789062,96.00830078125,92.27999877929688,172.2449951171875,338.19000244140625
2023-02-22 12:26:00-05:00,148.2949981689453,96.06999969482422,92.2699966430664,172.2100067138672,338.1000061035156
2023-02-22 12:27:00-05:00,148.2427978515625,96.02999877929688,92.25,172.13999938964844,337.92999267578125
2023-02-22 12:28:00-05:00,148.2039031982422,96.0199966430664,92.20500183105467,172.11000061035156,337.4599914550781
2023-02-22 12:29:00-05:00,148.1898956298828,96.12000274658205,92.18499755859376,172.13999938964844,337.4100036621094
2023-02-22 12:30:00-05:00,148.2899932861328,96.12999725341795,92.19000244140624,172.1199951171875,337.57989501953125
2023-02-22 12:31:00-05:00,148.30999755859375,96.13500213623048,92.18499755859376,172.08999633789062,337.5
2023-02-22 12:32:00-05:00,148.389892578125,96.0999984741211,92.18370056152344,172.1199951171875,337.4800109863281
2023-02-22 12:33:00-05:00,148.47999572753906,96.11419677734376,92.19000244140624,172.1219940185547,337.6199951171875
2023-02-22 12:34:00-05:00,148.47000122070312,96.08000183105467,92.19000244140624,172.13999938964844,337.5484924316406
2023-02-22 12:35:00-05:00,148.5850067138672,96.08000183105467,92.2072982788086,172.03990173339844,337.3399963378906
2023-02-22 12:36:00-05:00,148.58999633789062,96.06999969482422,92.16999816894533,171.9600067138672,337.3299865722656
2023-02-22 12:37:00-05:00,148.6699981689453,96.07990264892578,92.19000244140624,172.05990600585938,337.2893981933594
2023-02-22 12:38:00-05:00,148.77999877929688,96.18000030517578,92.25,172.16000366210938,337.45001220703125
2023-02-22 12:39:00-05:00,148.8300018310547,96.1999969482422,92.20999908447266,172.02000427246094,337.239990234375
2023-02-22 12:40:00-05:00,148.83999633789062,96.2699966430664,92.2699966430664,172.11000061035156,337.42730712890625
2023-02-22 12:41:00-05:00,148.91000366210938,96.20700073242188,92.26000213623048,172.02999877929688,337.44000244140625
2023-02-22 12:42:00-05:00,149.02000427246094,96.21690368652344,92.29000091552734,172.07000732421875,337.5050048828125
2023-02-22 12:43:00-05:00,149.00999450683594,96.22000122070312,92.23500061035156,172.02000427246094,337.489990234375
2023-02-22 12:44:00-05:00,149.0500030517578,96.24500274658205,92.1999969482422,172.03599548339844,337.510009765625
2023-02-22 12:45:00-05:00,149.11000061035156,96.25,92.2052993774414,172.1699981689453,337.568603515625
2023-02-22 12:46:00-05:00,149.0500030517578,96.3000030517578,92.26000213623048,172.3000030517578,337.6099853515625
2023-02-22 12:47:00-05:00,149.0500030517578,96.29000091552734,92.2699966430664,172.30999755859375,337.5824890136719
2023-02-22 12:48:00-05:00,149.02000427246094,96.25,92.22000122070312,172.24000549316406,337.55499267578125
2023-02-22 12:49:00-05:00,148.9499969482422,96.17990112304688,92.19499969482422,172.25999450683594,337.6700134277344
2023-02-22 12:50:00-05:00,148.9499969482422,96.14199829101562,92.16500091552734,172.22000122070312,337.6199035644531
2023-02-22 12:51:00-05:00,148.9199981689453,96.11000061035156,92.15750122070312,172.22500610351562,337.3800048828125
